district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
48001,Banff--Airdrie,81,Airdrie,MacDonald,Mike,Green Party,6
48001,Banff--Airdrie,81,Airdrie,Raynolds,Marlo,Liberal,35
48001,Banff--Airdrie,81,Airdrie,Richards,Blake,Conservative,170
48001,Banff--Airdrie,82,Airdrie,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,82,Airdrie,MacDonald,Mike,Green Party,7
48001,Banff--Airdrie,82,Airdrie,Raynolds,Marlo,Liberal,32
48001,Banff--Airdrie,82,Airdrie,Richards,Blake,Conservative,218
48001,Banff--Airdrie,83,Airdrie,Boissonneault,Joanne,NDP,5
48001,Banff--Airdrie,83,Airdrie,MacDonald,Mike,Green Party,7
48001,Banff--Airdrie,83,Airdrie,Raynolds,Marlo,Liberal,34
48001,Banff--Airdrie,83,Airdrie,Richards,Blake,Conservative,166
48001,Banff--Airdrie,84,Airdrie,Boissonneault,Joanne,NDP,10
48001,Banff--Airdrie,84,Airdrie,MacDonald,Mike,Green Party,9
48001,Banff--Airdrie,84,Airdrie,Raynolds,Marlo,Liberal,51
48001,Banff--Airdrie,84,Airdrie,Richards,Blake,Conservative,173
48001,Banff--Airdrie,85,Airdrie,Boissonneault,Joanne,NDP,18
48001,Banff--Airdrie,85,Airdrie,MacDonald,Mike,Green Party,11
48001,Banff--Airdrie,85,Airdrie,Raynolds,Marlo,Liberal,38
48001,Banff--Airdrie,85,Airdrie,Richards,Blake,Conservative,166
48001,Banff--Airdrie,86,Airdrie,Boissonneault,Joanne,NDP,12
48001,Banff--Airdrie,86,Airdrie,MacDonald,Mike,Green Party,9
48001,Banff--Airdrie,86,Airdrie,Raynolds,Marlo,Liberal,46
48001,Banff--Airdrie,86,Airdrie,Richards,Blake,Conservative,160
48001,Banff--Airdrie,87,Airdrie,Boissonneault,Joanne,NDP,9
48001,Banff--Airdrie,87,Airdrie,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,87,Airdrie,Raynolds,Marlo,Liberal,41
48001,Banff--Airdrie,87,Airdrie,Richards,Blake,Conservative,155
48001,Banff--Airdrie,88,Airdrie,Boissonneault,Joanne,NDP,13
48001,Banff--Airdrie,88,Airdrie,MacDonald,Mike,Green Party,7
48001,Banff--Airdrie,88,Airdrie,Raynolds,Marlo,Liberal,56
48001,Banff--Airdrie,88,Airdrie,Richards,Blake,Conservative,134
48001,Banff--Airdrie,89,Airdrie,Boissonneault,Joanne,NDP,19
48001,Banff--Airdrie,89,Airdrie,MacDonald,Mike,Green Party,14
48001,Banff--Airdrie,89,Airdrie,Raynolds,Marlo,Liberal,49
48001,Banff--Airdrie,89,Airdrie,Richards,Blake,Conservative,116
48001,Banff--Airdrie,90,Airdrie,Boissonneault,Joanne,NDP,10
48001,Banff--Airdrie,90,Airdrie,MacDonald,Mike,Green Party,6
48001,Banff--Airdrie,90,Airdrie,Raynolds,Marlo,Liberal,42
48001,Banff--Airdrie,90,Airdrie,Richards,Blake,Conservative,143
48001,Banff--Airdrie,91,Airdrie,Boissonneault,Joanne,NDP,0
48001,Banff--Airdrie,91,Airdrie,MacDonald,Mike,Green Party,0
48001,Banff--Airdrie,91,Airdrie,Raynolds,Marlo,Liberal,0
48001,Banff--Airdrie,91,Airdrie,Richards,Blake,Conservative,0
48001,Banff--Airdrie,92,Airdrie,Boissonneault,Joanne,NDP,12
48001,Banff--Airdrie,92,Airdrie,MacDonald,Mike,Green Party,6
48001,Banff--Airdrie,92,Airdrie,Raynolds,Marlo,Liberal,58
48001,Banff--Airdrie,92,Airdrie,Richards,Blake,Conservative,100
48001,Banff--Airdrie,93,Airdrie,Boissonneault,Joanne,NDP,14
48001,Banff--Airdrie,93,Airdrie,MacDonald,Mike,Green Party,15
48001,Banff--Airdrie,93,Airdrie,Raynolds,Marlo,Liberal,43
48001,Banff--Airdrie,93,Airdrie,Richards,Blake,Conservative,179
48001,Banff--Airdrie,94,Airdrie,Boissonneault,Joanne,NDP,11
48001,Banff--Airdrie,94,Airdrie,MacDonald,Mike,Green Party,16
48001,Banff--Airdrie,94,Airdrie,Raynolds,Marlo,Liberal,40
48001,Banff--Airdrie,94,Airdrie,Richards,Blake,Conservative,129
48001,Banff--Airdrie,95,Airdrie,Boissonneault,Joanne,NDP,9
48001,Banff--Airdrie,95,Airdrie,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie,95,Airdrie,Raynolds,Marlo,Liberal,23
48001,Banff--Airdrie,95,Airdrie,Richards,Blake,Conservative,113
48001,Banff--Airdrie,96,Airdrie,Boissonneault,Joanne,NDP,0
48001,Banff--Airdrie,96,Airdrie,MacDonald,Mike,Green Party,0
48001,Banff--Airdrie,96,Airdrie,Raynolds,Marlo,Liberal,0
48001,Banff--Airdrie,96,Airdrie,Richards,Blake,Conservative,0
48001,Banff--Airdrie,97,Airdrie,Boissonneault,Joanne,NDP,20
48001,Banff--Airdrie,97,Airdrie,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,97,Airdrie,Raynolds,Marlo,Liberal,64
48001,Banff--Airdrie,97,Airdrie,Richards,Blake,Conservative,154
48001,Banff--Airdrie,98,Airdrie,Boissonneault,Joanne,NDP,20
48001,Banff--Airdrie,98,Airdrie,MacDonald,Mike,Green Party,18
48001,Banff--Airdrie,98,Airdrie,Raynolds,Marlo,Liberal,62
48001,Banff--Airdrie,98,Airdrie,Richards,Blake,Conservative,181
48001,Banff--Airdrie,99,Airdrie,Boissonneault,Joanne,NDP,14
48001,Banff--Airdrie,99,Airdrie,MacDonald,Mike,Green Party,12
48001,Banff--Airdrie,99,Airdrie,Raynolds,Marlo,Liberal,51
48001,Banff--Airdrie,99,Airdrie,Richards,Blake,Conservative,137
48001,Banff--Airdrie,100,Airdrie,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,100,Airdrie,MacDonald,Mike,Green Party,9
48001,Banff--Airdrie,100,Airdrie,Raynolds,Marlo,Liberal,53
48001,Banff--Airdrie,100,Airdrie,Richards,Blake,Conservative,128
48001,Banff--Airdrie,101,Airdrie,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,101,Airdrie,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,101,Airdrie,Raynolds,Marlo,Liberal,37
48001,Banff--Airdrie,101,Airdrie,Richards,Blake,Conservative,120
48001,Banff--Airdrie,102,Airdrie,Boissonneault,Joanne,NDP,12
48001,Banff--Airdrie,102,Airdrie,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie,102,Airdrie,Raynolds,Marlo,Liberal,24
48001,Banff--Airdrie,102,Airdrie,Richards,Blake,Conservative,84
48001,Banff--Airdrie,103,Airdrie,Boissonneault,Joanne,NDP,11
48001,Banff--Airdrie,103,Airdrie,MacDonald,Mike,Green Party,12
48001,Banff--Airdrie,103,Airdrie,Raynolds,Marlo,Liberal,28
48001,Banff--Airdrie,103,Airdrie,Richards,Blake,Conservative,109
48001,Banff--Airdrie,104,Airdrie,Boissonneault,Joanne,NDP,21
48001,Banff--Airdrie,104,Airdrie,MacDonald,Mike,Green Party,13
48001,Banff--Airdrie,104,Airdrie,Raynolds,Marlo,Liberal,54
48001,Banff--Airdrie,104,Airdrie,Richards,Blake,Conservative,171
48001,Banff--Airdrie,105,Airdrie,Boissonneault,Joanne,NDP,0
48001,Banff--Airdrie,105,Airdrie,MacDonald,Mike,Green Party,0
48001,Banff--Airdrie,105,Airdrie,Raynolds,Marlo,Liberal,0
48001,Banff--Airdrie,105,Airdrie,Richards,Blake,Conservative,0
48001,Banff--Airdrie,106,Airdrie,Boissonneault,Joanne,NDP,14
48001,Banff--Airdrie,106,Airdrie,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,106,Airdrie,Raynolds,Marlo,Liberal,76
48001,Banff--Airdrie,106,Airdrie,Richards,Blake,Conservative,184
48001,Banff--Airdrie,107,Airdrie,Boissonneault,Joanne,NDP,17
48001,Banff--Airdrie,107,Airdrie,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,107,Airdrie,Raynolds,Marlo,Liberal,58
48001,Banff--Airdrie,107,Airdrie,Richards,Blake,Conservative,118
48001,Banff--Airdrie, 108A,Airdrie,Boissonneault,Joanne,NDP,10
48001,Banff--Airdrie, 108A,Airdrie,MacDonald,Mike,Green Party,2
48001,Banff--Airdrie, 108A,Airdrie,Raynolds,Marlo,Liberal,31
48001,Banff--Airdrie, 108A,Airdrie,Richards,Blake,Conservative,106
48001,Banff--Airdrie, 108B,Airdrie,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie, 108B,Airdrie,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie, 108B,Airdrie,Raynolds,Marlo,Liberal,50
48001,Banff--Airdrie, 108B,Airdrie,Richards,Blake,Conservative,144
48001,Banff--Airdrie,109,Airdrie,Boissonneault,Joanne,NDP,0
48001,Banff--Airdrie,109,Airdrie,MacDonald,Mike,Green Party,0
48001,Banff--Airdrie,109,Airdrie,Raynolds,Marlo,Liberal,0
48001,Banff--Airdrie,109,Airdrie,Richards,Blake,Conservative,0
48001,Banff--Airdrie,110,Airdrie,Boissonneault,Joanne,NDP,17
48001,Banff--Airdrie,110,Airdrie,MacDonald,Mike,Green Party,9
48001,Banff--Airdrie,110,Airdrie,Raynolds,Marlo,Liberal,79
48001,Banff--Airdrie,110,Airdrie,Richards,Blake,Conservative,225
48001,Banff--Airdrie,111,Airdrie,Boissonneault,Joanne,NDP,9
48001,Banff--Airdrie,111,Airdrie,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,111,Airdrie,Raynolds,Marlo,Liberal,52
48001,Banff--Airdrie,111,Airdrie,Richards,Blake,Conservative,200
48001,Banff--Airdrie,112,Airdrie,Boissonneault,Joanne,NDP,13
48001,Banff--Airdrie,112,Airdrie,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie,112,Airdrie,Raynolds,Marlo,Liberal,45
48001,Banff--Airdrie,112,Airdrie,Richards,Blake,Conservative,97
48001,Banff--Airdrie,113,Airdrie,Boissonneault,Joanne,NDP,10
48001,Banff--Airdrie,113,Airdrie,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie,113,Airdrie,Raynolds,Marlo,Liberal,47
48001,Banff--Airdrie,113,Airdrie,Richards,Blake,Conservative,176
48001,Banff--Airdrie,114,Airdrie,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,114,Airdrie,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie,114,Airdrie,Raynolds,Marlo,Liberal,46
48001,Banff--Airdrie,114,Airdrie,Richards,Blake,Conservative,135
48001,Banff--Airdrie,115,Balzac,Boissonneault,Joanne,NDP,5
48001,Banff--Airdrie,115,Balzac,MacDonald,Mike,Green Party,2
48001,Banff--Airdrie,115,Balzac,Raynolds,Marlo,Liberal,24
48001,Banff--Airdrie,115,Balzac,Richards,Blake,Conservative,182
48001,Banff--Airdrie,116,Airdrie,Boissonneault,Joanne,NDP,8
48001,Banff--Airdrie,116,Airdrie,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie,116,Airdrie,Raynolds,Marlo,Liberal,24
48001,Banff--Airdrie,116,Airdrie,Richards,Blake,Conservative,187
48001,Banff--Airdrie,117,Airdrie,Boissonneault,Joanne,NDP,13
48001,Banff--Airdrie,117,Airdrie,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie,117,Airdrie,Raynolds,Marlo,Liberal,47
48001,Banff--Airdrie,117,Airdrie,Richards,Blake,Conservative,115
48001,Banff--Airdrie,118,Airdrie,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie,118,Airdrie,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,118,Airdrie,Raynolds,Marlo,Liberal,42
48001,Banff--Airdrie,118,Airdrie,Richards,Blake,Conservative,146
48001,Banff--Airdrie,119,Balzac,Boissonneault,Joanne,NDP,14
48001,Banff--Airdrie,119,Balzac,MacDonald,Mike,Green Party,10
48001,Banff--Airdrie,119,Balzac,Raynolds,Marlo,Liberal,45
48001,Banff--Airdrie,119,Balzac,Richards,Blake,Conservative,277
48001,Banff--Airdrie, 120A,Airdrie,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie, 120A,Airdrie,MacDonald,Mike,Green Party,2
48001,Banff--Airdrie, 120A,Airdrie,Raynolds,Marlo,Liberal,35
48001,Banff--Airdrie, 120A,Airdrie,Richards,Blake,Conservative,112
48001,Banff--Airdrie, 120B,Airdrie,Boissonneault,Joanne,NDP,2
48001,Banff--Airdrie, 120B,Airdrie,MacDonald,Mike,Green Party,0
48001,Banff--Airdrie, 120B,Airdrie,Raynolds,Marlo,Liberal,34
48001,Banff--Airdrie, 120B,Airdrie,Richards,Blake,Conservative,140
48001,Banff--Airdrie, 120C,Airdrie,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie, 120C,Airdrie,MacDonald,Mike,Green Party,1
48001,Banff--Airdrie, 120C,Airdrie,Raynolds,Marlo,Liberal,19
48001,Banff--Airdrie, 120C,Airdrie,Richards,Blake,Conservative,83
48001,Banff--Airdrie,121,Airdrie,Boissonneault,Joanne,NDP,8
48001,Banff--Airdrie,121,Airdrie,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,121,Airdrie,Raynolds,Marlo,Liberal,39
48001,Banff--Airdrie,121,Airdrie,Richards,Blake,Conservative,132
48001,Banff--Airdrie,122,Airdrie,Boissonneault,Joanne,NDP,13
48001,Banff--Airdrie,122,Airdrie,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,122,Airdrie,Raynolds,Marlo,Liberal,77
48001,Banff--Airdrie,122,Airdrie,Richards,Blake,Conservative,201
48001,Banff--Airdrie, 123A,Balzac,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie, 123A,Balzac,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie, 123A,Balzac,Raynolds,Marlo,Liberal,45
48001,Banff--Airdrie, 123A,Balzac,Richards,Blake,Conservative,122
48001,Banff--Airdrie, 123B,Balzac,Boissonneault,Joanne,NDP,15
48001,Banff--Airdrie, 123B,Balzac,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie, 123B,Balzac,Raynolds,Marlo,Liberal,35
48001,Banff--Airdrie, 123B,Balzac,Richards,Blake,Conservative,145
48001,Banff--Airdrie,124,Balzac,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,124,Balzac,MacDonald,Mike,Green Party,7
48001,Banff--Airdrie,124,Balzac,Raynolds,Marlo,Liberal,54
48001,Banff--Airdrie,124,Balzac,Richards,Blake,Conservative,180
48001,Banff--Airdrie, 125A,Balzac,Boissonneault,Joanne,NDP,11
48001,Banff--Airdrie, 125A,Balzac,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie, 125A,Balzac,Raynolds,Marlo,Liberal,49
48001,Banff--Airdrie, 125A,Balzac,Richards,Blake,Conservative,119
48001,Banff--Airdrie, 125B,Balzac,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie, 125B,Balzac,MacDonald,Mike,Green Party,7
48001,Banff--Airdrie, 125B,Balzac,Raynolds,Marlo,Liberal,40
48001,Banff--Airdrie, 125B,Balzac,Richards,Blake,Conservative,112
48001,Banff--Airdrie, 126A,Balzac,Boissonneault,Joanne,NDP,8
48001,Banff--Airdrie, 126A,Balzac,MacDonald,Mike,Green Party,11
48001,Banff--Airdrie, 126A,Balzac,Raynolds,Marlo,Liberal,45
48001,Banff--Airdrie, 126A,Balzac,Richards,Blake,Conservative,175
48001,Banff--Airdrie, 126B,Balzac,Boissonneault,Joanne,NDP,14
48001,Banff--Airdrie, 126B,Balzac,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie, 126B,Balzac,Raynolds,Marlo,Liberal,71
48001,Banff--Airdrie, 126B,Balzac,Richards,Blake,Conservative,173
48001,Banff--Airdrie, 127A,Balzac,Boissonneault,Joanne,NDP,8
48001,Banff--Airdrie, 127A,Balzac,MacDonald,Mike,Green Party,2
48001,Banff--Airdrie, 127A,Balzac,Raynolds,Marlo,Liberal,59
48001,Banff--Airdrie, 127A,Balzac,Richards,Blake,Conservative,128
48001,Banff--Airdrie, 127B,Balzac,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie, 127B,Balzac,MacDonald,Mike,Green Party,9
48001,Banff--Airdrie, 127B,Balzac,Raynolds,Marlo,Liberal,43
48001,Banff--Airdrie, 127B,Balzac,Richards,Blake,Conservative,139
48001,Banff--Airdrie,128,Balzac,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie,128,Balzac,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,128,Balzac,Raynolds,Marlo,Liberal,34
48001,Banff--Airdrie,128,Balzac,Richards,Blake,Conservative,185
48001,Banff--Airdrie,129,Balzac,Boissonneault,Joanne,NDP,8
48001,Banff--Airdrie,129,Balzac,MacDonald,Mike,Green Party,1
48001,Banff--Airdrie,129,Balzac,Raynolds,Marlo,Liberal,64
48001,Banff--Airdrie,129,Balzac,Richards,Blake,Conservative,101
48001,Banff--Airdrie,130,Balzac,Boissonneault,Joanne,NDP,3
48001,Banff--Airdrie,130,Balzac,MacDonald,Mike,Green Party,13
48001,Banff--Airdrie,130,Balzac,Raynolds,Marlo,Liberal,55
48001,Banff--Airdrie,130,Balzac,Richards,Blake,Conservative,292
48001,Banff--Airdrie,131,Balzac,Boissonneault,Joanne,NDP,20
48001,Banff--Airdrie,131,Balzac,MacDonald,Mike,Green Party,7
48001,Banff--Airdrie,131,Balzac,Raynolds,Marlo,Liberal,62
48001,Banff--Airdrie,131,Balzac,Richards,Blake,Conservative,155
48001,Banff--Airdrie,132,Balzac,Boissonneault,Joanne,NDP,29
48001,Banff--Airdrie,132,Balzac,MacDonald,Mike,Green Party,6
48001,Banff--Airdrie,132,Balzac,Raynolds,Marlo,Liberal,89
48001,Banff--Airdrie,132,Balzac,Richards,Blake,Conservative,162
48001,Banff--Airdrie, 133A,Balzac,Boissonneault,Joanne,NDP,17
48001,Banff--Airdrie, 133A,Balzac,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie, 133A,Balzac,Raynolds,Marlo,Liberal,52
48001,Banff--Airdrie, 133A,Balzac,Richards,Blake,Conservative,113
48001,Banff--Airdrie, 133B,Balzac,Boissonneault,Joanne,NDP,5
48001,Banff--Airdrie, 133B,Balzac,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie, 133B,Balzac,Raynolds,Marlo,Liberal,43
48001,Banff--Airdrie, 133B,Balzac,Richards,Blake,Conservative,111
48001,Banff--Airdrie, 133C,Balzac,Boissonneault,Joanne,NDP,11
48001,Banff--Airdrie, 133C,Balzac,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie, 133C,Balzac,Raynolds,Marlo,Liberal,43
48001,Banff--Airdrie, 133C,Balzac,Richards,Blake,Conservative,115
48001,Banff--Airdrie, 133D,Balzac,Boissonneault,Joanne,NDP,9
48001,Banff--Airdrie, 133D,Balzac,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie, 133D,Balzac,Raynolds,Marlo,Liberal,44
48001,Banff--Airdrie, 133D,Balzac,Richards,Blake,Conservative,112
48001,Banff--Airdrie,134,Balzac,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,134,Balzac,MacDonald,Mike,Green Party,13
48001,Banff--Airdrie,134,Balzac,Raynolds,Marlo,Liberal,37
48001,Banff--Airdrie,134,Balzac,Richards,Blake,Conservative,252
48001,Banff--Airdrie,135,Rocky View,Boissonneault,Joanne,NDP,23
48001,Banff--Airdrie,135,Rocky View,MacDonald,Mike,Green Party,9
48001,Banff--Airdrie,135,Rocky View,Raynolds,Marlo,Liberal,53
48001,Banff--Airdrie,135,Rocky View,Richards,Blake,Conservative,259
48001,Banff--Airdrie,136,Cochrane,Boissonneault,Joanne,NDP,4
48001,Banff--Airdrie,136,Cochrane,MacDonald,Mike,Green Party,10
48001,Banff--Airdrie,136,Cochrane,Raynolds,Marlo,Liberal,42
48001,Banff--Airdrie,136,Cochrane,Richards,Blake,Conservative,170
48001,Banff--Airdrie,137,Bearspaw,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,137,Bearspaw,MacDonald,Mike,Green Party,12
48001,Banff--Airdrie,137,Bearspaw,Raynolds,Marlo,Liberal,58
48001,Banff--Airdrie,137,Bearspaw,Richards,Blake,Conservative,212
48001,Banff--Airdrie,138,Cochrane,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,138,Cochrane,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie,138,Cochrane,Raynolds,Marlo,Liberal,33
48001,Banff--Airdrie,138,Cochrane,Richards,Blake,Conservative,275
48001,Banff--Airdrie,139,Rocky View No. 44,Boissonneault,Joanne,NDP,1
48001,Banff--Airdrie,139,Rocky View No. 44,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,139,Rocky View No. 44,Raynolds,Marlo,Liberal,37
48001,Banff--Airdrie,139,Rocky View No. 44,Richards,Blake,Conservative,177
48001,Banff--Airdrie,140,Cochrane,Boissonneault,Joanne,NDP,0
48001,Banff--Airdrie,140,Cochrane,MacDonald,Mike,Green Party,0
48001,Banff--Airdrie,140,Cochrane,Raynolds,Marlo,Liberal,0
48001,Banff--Airdrie,140,Cochrane,Richards,Blake,Conservative,0
48001,Banff--Airdrie,141,Bearspaw,Boissonneault,Joanne,NDP,3
48001,Banff--Airdrie,141,Bearspaw,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,141,Bearspaw,Raynolds,Marlo,Liberal,47
48001,Banff--Airdrie,141,Bearspaw,Richards,Blake,Conservative,223
48001,Banff--Airdrie,142,Bearspaw,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie,142,Bearspaw,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,142,Bearspaw,Raynolds,Marlo,Liberal,27
48001,Banff--Airdrie,142,Bearspaw,Richards,Blake,Conservative,191
48001,Banff--Airdrie,143,Rocky View No. 44,Boissonneault,Joanne,NDP,5
48001,Banff--Airdrie,143,Rocky View No. 44,MacDonald,Mike,Green Party,5
48001,Banff--Airdrie,143,Rocky View No. 44,Raynolds,Marlo,Liberal,36
48001,Banff--Airdrie,143,Rocky View No. 44,Richards,Blake,Conservative,158
48001,Banff--Airdrie,144,Bearspaw,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,144,Bearspaw,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie,144,Bearspaw,Raynolds,Marlo,Liberal,19
48001,Banff--Airdrie,144,Bearspaw,Richards,Blake,Conservative,158
48001,Banff--Airdrie,145,Bearspaw,Boissonneault,Joanne,NDP,7
48001,Banff--Airdrie,145,Bearspaw,MacDonald,Mike,Green Party,8
48001,Banff--Airdrie,145,Bearspaw,Raynolds,Marlo,Liberal,23
48001,Banff--Airdrie,145,Bearspaw,Richards,Blake,Conservative,206
48001,Banff--Airdrie,146,Rocky View No. 44,Boissonneault,Joanne,NDP,8
48001,Banff--Airdrie,146,Rocky View No. 44,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,146,Rocky View No. 44,Raynolds,Marlo,Liberal,87
48001,Banff--Airdrie,146,Rocky View No. 44,Richards,Blake,Conservative,343
48001,Banff--Airdrie,147,Cochrane,Boissonneault,Joanne,NDP,6
48001,Banff--Airdrie,147,Cochrane,MacDonald,Mike,Green Party,3
48001,Banff--Airdrie,147,Cochrane,Raynolds,Marlo,Liberal,35
48001,Banff--Airdrie,147,Cochrane,Richards,Blake,Conservative,169
48001,Banff--Airdrie,148,Cochrane,Boissonneault,Joanne,NDP,8
48001,Banff--Airdrie,148,Cochrane,MacDonald,Mike,Green Party,6
48001,Banff--Airdrie,148,Cochrane,Raynolds,Marlo,Liberal,59
48001,Banff--Airdrie,148,Cochrane,Richards,Blake,Conservative,126
48001,Banff--Airdrie,149,Cochrane,Boissonneault,Joanne,NDP,20
48001,Banff--Airdrie,149,Cochrane,MacDonald,Mike,Green Party,9
48001,Banff--Airdrie,149,Cochrane,Raynolds,Marlo,Liberal,46
48001,Banff--Airdrie,149,Cochrane,Richards,Blake,Conservative,174
48001,Banff--Airdrie,150,Cochrane,Boissonneault,Joanne,NDP,22
48001,Banff--Airdrie,150,Cochrane,MacDonald,Mike,Green Party,11
48001,Banff--Airdrie,150,Cochrane,Raynolds,Marlo,Liberal,48
48001,Banff--Airdrie,150,Cochrane,Richards,Blake,Conservative,153
48001,Banff--Airdrie,151,Cochrane,Boissonneault,Joanne,NDP,20
48001,Banff--Airdrie,151,Cochrane,MacDonald,Mike,Green Party,10
48001,Banff--Airdrie,151,Cochrane,Raynolds,Marlo,Liberal,47
48001,Banff--Airdrie,151,Cochrane,Richards,Blake,Conservative,92
48001,Banff--Airdrie,152,Cochrane,Boissonneault,Joanne,NDP,22
48001,Banff--Airdrie,152,Cochrane,MacDonald,Mike,Green Party,13
48001,Banff--Airdrie,152,Cochrane,Raynolds,Marlo,Liberal,49
48001,Banff--Airdrie,152,Cochrane,Richards,Blake,Conservative,144
48001,Banff--Airdrie,153,Cochrane,Boissonneault,Joanne,NDP,11
48001,Banff--Airdrie,153,Cochrane,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie,153,Cochrane,Raynolds,Marlo,Liberal,38
48001,Banff--Airdrie,153,Cochrane,Richards,Blake,Conservative,141
48001,Banff--Airdrie,154,Cochrane,Boissonneault,Joanne,NDP,4
48001,Banff--Airdrie,154,Cochrane,MacDonald,Mike,Green Party,10
48001,Banff--Airdrie,154,Cochrane,Raynolds,Marlo,Liberal,23
48001,Banff--Airdrie,154,Cochrane,Richards,Blake,Conservative,122
48001,Banff--Airdrie, 155A,Cochrane,Boissonneault,Joanne,NDP,12
48001,Banff--Airdrie, 155A,Cochrane,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie, 155A,Cochrane,Raynolds,Marlo,Liberal,49
48001,Banff--Airdrie, 155A,Cochrane,Richards,Blake,Conservative,198
48001,Banff--Airdrie, 155B,Cochrane,Boissonneault,Joanne,NDP,10
48001,Banff--Airdrie, 155B,Cochrane,MacDonald,Mike,Green Party,6
48001,Banff--Airdrie, 155B,Cochrane,Raynolds,Marlo,Liberal,57
48001,Banff--Airdrie, 155B,Cochrane,Richards,Blake,Conservative,181
48001,Banff--Airdrie,156,Cochrane,Boissonneault,Joanne,NDP,17
48001,Banff--Airdrie,156,Cochrane,MacDonald,Mike,Green Party,4
48001,Banff--Airdrie,156,Cochrane,Raynolds,Marlo,Liberal,45
48001,Banff--Airdrie,156,Cochrane,Richards,Blake,Conservative,122
48001,Banff--Airdrie,157,Cochrane,Boissonneault,Joanne,NDP,13
48001,Banff--Airdrie,157,Cochrane,MacDonald,Mike,Green Party,11
48001,Banff--Airdrie,157,Cochrane,Raynolds,Marlo,Liberal,36
48001,Banff--Airdrie,157,Cochrane,Richards,Blake,Conservative,67
48001,Banff--Airdrie,158,Cochrane,Boissonneault,Joanne,NDP,17
48001,Banff--Airdrie,158,Cochrane,MacDonald,Mike,Green Party,15
48001,Banff--Airdrie,158,Cochrane,Raynolds,Marlo,Liberal,23
48001,Banff--Airdrie,158,Cochrane,Richards,Blake,Conservative,90
