district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
13008,New Brunswick Southwest,44,Hoyt,Ludwig,Karen,Liberal,81
13008,New Brunswick Southwest,44,Hoyt,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,44,Hoyt,Williamson,John,Conservative,72
13008,New Brunswick Southwest,45,Fredericton Junction,Graham,Andrew,NDP-New Democratic Party,16
13008,New Brunswick Southwest,45,Fredericton Junction,Ludwig,Karen,Liberal,67
13008,New Brunswick Southwest,45,Fredericton Junction,MacIntosh,Gayla,Green Party,10
13008,New Brunswick Southwest,45,Fredericton Junction,Williamson,John,Conservative,86
13008,New Brunswick Southwest,46,Fredericton Junction,Graham,Andrew,NDP-New Democratic Party,18
13008,New Brunswick Southwest,46,Fredericton Junction,Ludwig,Karen,Liberal,56
13008,New Brunswick Southwest,46,Fredericton Junction,MacIntosh,Gayla,Green Party,11
13008,New Brunswick Southwest,46,Fredericton Junction,Williamson,John,Conservative,75
13008,New Brunswick Southwest,47,Waasis,Graham,Andrew,NDP-New Democratic Party,23
13008,New Brunswick Southwest,47,Waasis,Ludwig,Karen,Liberal,93
13008,New Brunswick Southwest,47,Waasis,MacIntosh,Gayla,Green Party,16
13008,New Brunswick Southwest,47,Waasis,Williamson,John,Conservative,51
13008,New Brunswick Southwest,48,Waasis,Graham,Andrew,NDP-New Democratic Party,27
13008,New Brunswick Southwest,48,Waasis,Ludwig,Karen,Liberal,123
13008,New Brunswick Southwest,48,Waasis,MacIntosh,Gayla,Green Party,33
13008,New Brunswick Southwest,48,Waasis,Williamson,John,Conservative,67
13008,New Brunswick Southwest,49,Waasis,Graham,Andrew,NDP-New Democratic Party,28
13008,New Brunswick Southwest,49,Waasis,Ludwig,Karen,Liberal,116
13008,New Brunswick Southwest,49,Waasis,MacIntosh,Gayla,Green Party,18
13008,New Brunswick Southwest,49,Waasis,Williamson,John,Conservative,39
13008,New Brunswick Southwest,50,Rusagonis,Graham,Andrew,NDP-New Democratic Party,19
13008,New Brunswick Southwest,50,Rusagonis,Ludwig,Karen,Liberal,104
13008,New Brunswick Southwest,50,Rusagonis,MacIntosh,Gayla,Green Party,24
13008,New Brunswick Southwest,50,Rusagonis,Williamson,John,Conservative,59
13008,New Brunswick Southwest,51,Rusagonis,Graham,Andrew,NDP-New Democratic Party,31
13008,New Brunswick Southwest,51,Rusagonis,Ludwig,Karen,Liberal,83
13008,New Brunswick Southwest,51,Rusagonis,MacIntosh,Gayla,Green Party,18
13008,New Brunswick Southwest,51,Rusagonis,Williamson,John,Conservative,67
13008,New Brunswick Southwest,52,Rusagonis,Graham,Andrew,NDP-New Democratic Party,31
13008,New Brunswick Southwest,52,Rusagonis,Ludwig,Karen,Liberal,71
13008,New Brunswick Southwest,52,Rusagonis,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,52,Rusagonis,Williamson,John,Conservative,68
13008,New Brunswick Southwest,53,Rusagonis,Graham,Andrew,NDP-New Democratic Party,24
13008,New Brunswick Southwest,53,Rusagonis,Ludwig,Karen,Liberal,45
13008,New Brunswick Southwest,53,Rusagonis,MacIntosh,Gayla,Green Party,18
13008,New Brunswick Southwest,53,Rusagonis,Williamson,John,Conservative,49
13008,New Brunswick Southwest,54,New Maryland,Graham,Andrew,NDP-New Democratic Party,29
13008,New Brunswick Southwest,54,New Maryland,Ludwig,Karen,Liberal,106
13008,New Brunswick Southwest,54,New Maryland,MacIntosh,Gayla,Green Party,20
13008,New Brunswick Southwest,54,New Maryland,Williamson,John,Conservative,72
13008,New Brunswick Southwest,55,Charters Settlement,Graham,Andrew,NDP-New Democratic Party,19
13008,New Brunswick Southwest,55,Charters Settlement,Ludwig,Karen,Liberal,88
13008,New Brunswick Southwest,55,Charters Settlement,MacIntosh,Gayla,Green Party,17
13008,New Brunswick Southwest,55,Charters Settlement,Williamson,John,Conservative,56
13008,New Brunswick Southwest,56,Nasonworth,Graham,Andrew,NDP-New Democratic Party,41
13008,New Brunswick Southwest,56,Nasonworth,Ludwig,Karen,Liberal,125
13008,New Brunswick Southwest,56,Nasonworth,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,56,Nasonworth,Williamson,John,Conservative,69
13008,New Brunswick Southwest,57,Beaver Dam,Graham,Andrew,NDP-New Democratic Party,47
13008,New Brunswick Southwest,57,Beaver Dam,Ludwig,Karen,Liberal,89
13008,New Brunswick Southwest,57,Beaver Dam,MacIntosh,Gayla,Green Party,20
13008,New Brunswick Southwest,57,Beaver Dam,Williamson,John,Conservative,60
13008,New Brunswick Southwest,58,Beaver Dam,Graham,Andrew,NDP-New Democratic Party,26
13008,New Brunswick Southwest,58,Beaver Dam,Ludwig,Karen,Liberal,76
13008,New Brunswick Southwest,58,Beaver Dam,MacIntosh,Gayla,Green Party,13
13008,New Brunswick Southwest,58,Beaver Dam,Williamson,John,Conservative,41
13008,New Brunswick Southwest,59,Hanwell,Graham,Andrew,NDP-New Democratic Party,39
13008,New Brunswick Southwest,59,Hanwell,Ludwig,Karen,Liberal,123
13008,New Brunswick Southwest,59,Hanwell,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,59,Hanwell,Williamson,John,Conservative,54
13008,New Brunswick Southwest,60,Hanwell,Graham,Andrew,NDP-New Democratic Party,15
13008,New Brunswick Southwest,60,Hanwell,Ludwig,Karen,Liberal,103
13008,New Brunswick Southwest,60,Hanwell,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,60,Hanwell,Williamson,John,Conservative,56
13008,New Brunswick Southwest,61,Hanwell,Graham,Andrew,NDP-New Democratic Party,12
13008,New Brunswick Southwest,61,Hanwell,Ludwig,Karen,Liberal,72
13008,New Brunswick Southwest,61,Hanwell,MacIntosh,Gayla,Green Party,11
13008,New Brunswick Southwest,61,Hanwell,Williamson,John,Conservative,87
13008,New Brunswick Southwest,62,Hanwell,Graham,Andrew,NDP-New Democratic Party,20
13008,New Brunswick Southwest,62,Hanwell,Ludwig,Karen,Liberal,79
13008,New Brunswick Southwest,62,Hanwell,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,62,Hanwell,Williamson,John,Conservative,56
13008,New Brunswick Southwest,63,Hanwell,Graham,Andrew,NDP-New Democratic Party,33
13008,New Brunswick Southwest,63,Hanwell,Ludwig,Karen,Liberal,96
13008,New Brunswick Southwest,63,Hanwell,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,63,Hanwell,Williamson,John,Conservative,65
13008,New Brunswick Southwest,64,Hanwell,Graham,Andrew,NDP-New Democratic Party,30
13008,New Brunswick Southwest,64,Hanwell,Ludwig,Karen,Liberal,91
13008,New Brunswick Southwest,64,Hanwell,MacIntosh,Gayla,Green Party,10
13008,New Brunswick Southwest,64,Hanwell,Williamson,John,Conservative,75
13008,New Brunswick Southwest,65,Hanwell,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,65,Hanwell,Ludwig,Karen,Liberal,93
13008,New Brunswick Southwest,65,Hanwell,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,65,Hanwell,Williamson,John,Conservative,52
13008,New Brunswick Southwest,66,Hanwell,Graham,Andrew,NDP-New Democratic Party,39
13008,New Brunswick Southwest,66,Hanwell,Ludwig,Karen,Liberal,132
13008,New Brunswick Southwest,66,Hanwell,MacIntosh,Gayla,Green Party,13
13008,New Brunswick Southwest,66,Hanwell,Williamson,John,Conservative,76
13008,New Brunswick Southwest,67,Island View,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,67,Island View,Ludwig,Karen,Liberal,123
13008,New Brunswick Southwest,67,Island View,MacIntosh,Gayla,Green Party,16
13008,New Brunswick Southwest,67,Island View,Williamson,John,Conservative,114
13008,New Brunswick Southwest,68,Island View,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,68,Island View,Ludwig,Karen,Liberal,80
13008,New Brunswick Southwest,68,Island View,MacIntosh,Gayla,Green Party,13
13008,New Brunswick Southwest,68,Island View,Williamson,John,Conservative,80
13008,New Brunswick Southwest,69,Kingsclear,Graham,Andrew,NDP-New Democratic Party,27
13008,New Brunswick Southwest,69,Kingsclear,Ludwig,Karen,Liberal,182
13008,New Brunswick Southwest,69,Kingsclear,MacIntosh,Gayla,Green Party,13
13008,New Brunswick Southwest,69,Kingsclear,Williamson,John,Conservative,7
13008,New Brunswick Southwest,70,Mazerolle Settlement,Graham,Andrew,NDP-New Democratic Party,18
13008,New Brunswick Southwest,70,Mazerolle Settlement,Ludwig,Karen,Liberal,77
13008,New Brunswick Southwest,70,Mazerolle Settlement,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,70,Mazerolle Settlement,Williamson,John,Conservative,76
13008,New Brunswick Southwest,71,Mazerolle Settlement,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,71,Mazerolle Settlement,Ludwig,Karen,Liberal,96
13008,New Brunswick Southwest,71,Mazerolle Settlement,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,71,Mazerolle Settlement,Williamson,John,Conservative,61
13008,New Brunswick Southwest,72,Mazerolle Settlement,Graham,Andrew,NDP-New Democratic Party,24
13008,New Brunswick Southwest,72,Mazerolle Settlement,Ludwig,Karen,Liberal,102
13008,New Brunswick Southwest,72,Mazerolle Settlement,MacIntosh,Gayla,Green Party,10
13008,New Brunswick Southwest,72,Mazerolle Settlement,Williamson,John,Conservative,66
13008,New Brunswick Southwest,73,Newmarket,Graham,Andrew,NDP-New Democratic Party,20
13008,New Brunswick Southwest,73,Newmarket,Ludwig,Karen,Liberal,73
13008,New Brunswick Southwest,73,Newmarket,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,73,Newmarket,Williamson,John,Conservative,71
13008,New Brunswick Southwest,74,Newmarket,Graham,Andrew,NDP-New Democratic Party,18
13008,New Brunswick Southwest,74,Newmarket,Ludwig,Karen,Liberal,60
13008,New Brunswick Southwest,74,Newmarket,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,74,Newmarket,Williamson,John,Conservative,37
13008,New Brunswick Southwest,75,Prince William,Graham,Andrew,NDP-New Democratic Party,23
13008,New Brunswick Southwest,75,Prince William,Ludwig,Karen,Liberal,111
13008,New Brunswick Southwest,75,Prince William,MacIntosh,Gayla,Green Party,19
13008,New Brunswick Southwest,75,Prince William,Williamson,John,Conservative,95
13008,New Brunswick Southwest,76,Dumfries,Graham,Andrew,NDP-New Democratic Party,27
13008,New Brunswick Southwest,76,Dumfries,Ludwig,Karen,Liberal,83
13008,New Brunswick Southwest,76,Dumfries,MacIntosh,Gayla,Green Party,15
13008,New Brunswick Southwest,76,Dumfries,Williamson,John,Conservative,69
13008,New Brunswick Southwest,77,Magaguadavic,Graham,Andrew,NDP-New Democratic Party,18
13008,New Brunswick Southwest,77,Magaguadavic,Ludwig,Karen,Liberal,74
13008,New Brunswick Southwest,77,Magaguadavic,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,77,Magaguadavic,Williamson,John,Conservative,75
13008,New Brunswick Southwest,78,Harvey,Graham,Andrew,NDP-New Democratic Party,21
13008,New Brunswick Southwest,78,Harvey,Ludwig,Karen,Liberal,122
13008,New Brunswick Southwest,78,Harvey,MacIntosh,Gayla,Green Party,15
13008,New Brunswick Southwest,78,Harvey,Williamson,John,Conservative,85
13008,New Brunswick Southwest,79,Harvey,Graham,Andrew,NDP-New Democratic Party,22
13008,New Brunswick Southwest,79,Harvey,Ludwig,Karen,Liberal,102
13008,New Brunswick Southwest,79,Harvey,MacIntosh,Gayla,Green Party,15
13008,New Brunswick Southwest,79,Harvey,Williamson,John,Conservative,72
13008,New Brunswick Southwest,80,Tracy,Graham,Andrew,NDP-New Democratic Party,9
13008,New Brunswick Southwest,80,Tracy,Ludwig,Karen,Liberal,31
13008,New Brunswick Southwest,80,Tracy,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,80,Tracy,Williamson,John,Conservative,85
13008,New Brunswick Southwest,81,Tracy,Graham,Andrew,NDP-New Democratic Party,9
13008,New Brunswick Southwest,81,Tracy,Ludwig,Karen,Liberal,47
13008,New Brunswick Southwest,81,Tracy,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,81,Tracy,Williamson,John,Conservative,109
13008,New Brunswick Southwest,82,Tracy,Graham,Andrew,NDP-New Democratic Party,8
13008,New Brunswick Southwest,82,Tracy,Ludwig,Karen,Liberal,53
13008,New Brunswick Southwest,82,Tracy,MacIntosh,Gayla,Green Party,15
13008,New Brunswick Southwest,82,Tracy,Williamson,John,Conservative,83
13008,New Brunswick Southwest,83,Lawrence Station,Graham,Andrew,NDP-New Democratic Party,7
13008,New Brunswick Southwest,83,Lawrence Station,Ludwig,Karen,Liberal,66
13008,New Brunswick Southwest,83,Lawrence Station,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,83,Lawrence Station,Williamson,John,Conservative,85
13008,New Brunswick Southwest,84,McAdam,Graham,Andrew,NDP-New Democratic Party,19
13008,New Brunswick Southwest,84,McAdam,Ludwig,Karen,Liberal,54
13008,New Brunswick Southwest,84,McAdam,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,84,McAdam,Williamson,John,Conservative,93
13008,New Brunswick Southwest,85,McAdam,Graham,Andrew,NDP-New Democratic Party,7
13008,New Brunswick Southwest,85,McAdam,Ludwig,Karen,Liberal,34
13008,New Brunswick Southwest,85,McAdam,MacIntosh,Gayla,Green Party,2
13008,New Brunswick Southwest,85,McAdam,Williamson,John,Conservative,59
13008,New Brunswick Southwest,86,McAdam,Graham,Andrew,NDP-New Democratic Party,13
13008,New Brunswick Southwest,86,McAdam,Ludwig,Karen,Liberal,55
13008,New Brunswick Southwest,86,McAdam,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,86,McAdam,Williamson,John,Conservative,108
13008,New Brunswick Southwest, 87A,York Mills,Graham,Andrew,NDP-New Democratic Party,14
13008,New Brunswick Southwest, 87A,York Mills,Ludwig,Karen,Liberal,55
13008,New Brunswick Southwest, 87A,York Mills,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest, 87A,York Mills,Williamson,John,Conservative,47
13008,New Brunswick Southwest, 87B,Lawrence Station,Graham,Andrew,NDP-New Democratic Party,0
13008,New Brunswick Southwest, 87B,Lawrence Station,Ludwig,Karen,Liberal,0
13008,New Brunswick Southwest, 87B,Lawrence Station,MacIntosh,Gayla,Green Party,0
13008,New Brunswick Southwest, 87B,Lawrence Station,Williamson,John,Conservative,0
13008,New Brunswick Southwest,88,Tweedside,Graham,Andrew,NDP-New Democratic Party,7
13008,New Brunswick Southwest,88,Tweedside,Ludwig,Karen,Liberal,71
13008,New Brunswick Southwest,88,Tweedside,MacIntosh,Gayla,Green Party,4
13008,New Brunswick Southwest,88,Tweedside,Williamson,John,Conservative,70
13008,New Brunswick Southwest,89,Coburn,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,89,Coburn,Ludwig,Karen,Liberal,71
13008,New Brunswick Southwest,89,Coburn,MacIntosh,Gayla,Green Party,17
13008,New Brunswick Southwest,89,Coburn,Williamson,John,Conservative,126
13008,New Brunswick Southwest,90,Oak Hill,Graham,Andrew,NDP-New Democratic Party,17
13008,New Brunswick Southwest,90,Oak Hill,Ludwig,Karen,Liberal,39
13008,New Brunswick Southwest,90,Oak Hill,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,90,Oak Hill,Williamson,John,Conservative,100
13008,New Brunswick Southwest,91,Central Tower Hill,Graham,Andrew,NDP-New Democratic Party,19
13008,New Brunswick Southwest,91,Central Tower Hill,Ludwig,Karen,Liberal,58
13008,New Brunswick Southwest,91,Central Tower Hill,MacIntosh,Gayla,Green Party,1
13008,New Brunswick Southwest,91,Central Tower Hill,Williamson,John,Conservative,68
13008,New Brunswick Southwest,92,Rollingdam,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,92,Rollingdam,Ludwig,Karen,Liberal,58
13008,New Brunswick Southwest,92,Rollingdam,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,92,Rollingdam,Williamson,John,Conservative,61
13008,New Brunswick Southwest,93,Bonny River,Graham,Andrew,NDP-New Democratic Party,28
13008,New Brunswick Southwest,93,Bonny River,Ludwig,Karen,Liberal,103
13008,New Brunswick Southwest,93,Bonny River,MacIntosh,Gayla,Green Party,10
13008,New Brunswick Southwest,93,Bonny River,Williamson,John,Conservative,88
13008,New Brunswick Southwest,94,Utopia,Graham,Andrew,NDP-New Democratic Party,16
13008,New Brunswick Southwest,94,Utopia,Ludwig,Karen,Liberal,93
13008,New Brunswick Southwest,94,Utopia,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,94,Utopia,Williamson,John,Conservative,68
13008,New Brunswick Southwest,95,Seeleys Cove,Graham,Andrew,NDP-New Democratic Party,24
13008,New Brunswick Southwest,95,Seeleys Cove,Ludwig,Karen,Liberal,76
13008,New Brunswick Southwest,95,Seeleys Cove,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,95,Seeleys Cove,Williamson,John,Conservative,71
13008,New Brunswick Southwest,96,Seeleys Cove,Graham,Andrew,NDP-New Democratic Party,34
13008,New Brunswick Southwest,96,Seeleys Cove,Ludwig,Karen,Liberal,107
13008,New Brunswick Southwest,96,Seeleys Cove,MacIntosh,Gayla,Green Party,12
13008,New Brunswick Southwest,96,Seeleys Cove,Williamson,John,Conservative,83
13008,New Brunswick Southwest,97,Lepreau,Graham,Andrew,NDP-New Democratic Party,26
13008,New Brunswick Southwest,97,Lepreau,Ludwig,Karen,Liberal,108
13008,New Brunswick Southwest,97,Lepreau,MacIntosh,Gayla,Green Party,3
13008,New Brunswick Southwest,97,Lepreau,Williamson,John,Conservative,52
13008,New Brunswick Southwest,98,Musquash,Graham,Andrew,NDP-New Democratic Party,40
13008,New Brunswick Southwest,98,Musquash,Ludwig,Karen,Liberal,108
13008,New Brunswick Southwest,98,Musquash,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,98,Musquash,Williamson,John,Conservative,73
13008,New Brunswick Southwest,99,Chance Harbour,Graham,Andrew,NDP-New Democratic Party,27
13008,New Brunswick Southwest,99,Chance Harbour,Ludwig,Karen,Liberal,100
13008,New Brunswick Southwest,99,Chance Harbour,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,99,Chance Harbour,Williamson,John,Conservative,80
13008,New Brunswick Southwest,100,Dipper Harbour,Graham,Andrew,NDP-New Democratic Party,15
13008,New Brunswick Southwest,100,Dipper Harbour,Ludwig,Karen,Liberal,65
13008,New Brunswick Southwest,100,Dipper Harbour,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,100,Dipper Harbour,Williamson,John,Conservative,88
13008,New Brunswick Southwest,101,Maces Bay,Graham,Andrew,NDP-New Democratic Party,23
13008,New Brunswick Southwest,101,Maces Bay,Ludwig,Karen,Liberal,66
13008,New Brunswick Southwest,101,Maces Bay,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,101,Maces Bay,Williamson,John,Conservative,80
13008,New Brunswick Southwest,102,Beaver Harbour,Graham,Andrew,NDP-New Democratic Party,35
13008,New Brunswick Southwest,102,Beaver Harbour,Ludwig,Karen,Liberal,91
13008,New Brunswick Southwest,102,Beaver Harbour,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,102,Beaver Harbour,Williamson,John,Conservative,78
13008,New Brunswick Southwest,103,Pennfield,Graham,Andrew,NDP-New Democratic Party,21
13008,New Brunswick Southwest,103,Pennfield,Ludwig,Karen,Liberal,58
13008,New Brunswick Southwest,103,Pennfield,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,103,Pennfield,Williamson,John,Conservative,38
13008,New Brunswick Southwest,104,Blacks Harbour,Graham,Andrew,NDP-New Democratic Party,33
13008,New Brunswick Southwest,104,Blacks Harbour,Ludwig,Karen,Liberal,94
13008,New Brunswick Southwest,104,Blacks Harbour,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,104,Blacks Harbour,Williamson,John,Conservative,61
13008,New Brunswick Southwest,105,Blacks Harbour,Graham,Andrew,NDP-New Democratic Party,20
13008,New Brunswick Southwest,105,Blacks Harbour,Ludwig,Karen,Liberal,109
13008,New Brunswick Southwest,105,Blacks Harbour,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,105,Blacks Harbour,Williamson,John,Conservative,60
13008,New Brunswick Southwest,106,St. George,Graham,Andrew,NDP-New Democratic Party,15
