district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
47007,Regina--Lewvan,35,Regina,Browne,Louis,Liberal,83
47007,Regina--Lewvan,35,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,35,Regina,Fraser,Trent,Conservative,89
47007,Regina--Lewvan,35,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan,35,Regina,Weir,Erin,NDP-New Democratic Party,86
47007,Regina--Lewvan,36,Regina,Browne,Louis,Liberal,67
47007,Regina--Lewvan,36,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,36,Regina,Fraser,Trent,Conservative,103
47007,Regina--Lewvan,36,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan,36,Regina,Weir,Erin,NDP-New Democratic Party,89
47007,Regina--Lewvan,37,Regina,Browne,Louis,Liberal,45
47007,Regina--Lewvan,37,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,37,Regina,Fraser,Trent,Conservative,53
47007,Regina--Lewvan,37,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,37,Regina,Weir,Erin,NDP-New Democratic Party,69
47007,Regina--Lewvan,38,Regina,Browne,Louis,Liberal,69
47007,Regina--Lewvan,38,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,38,Regina,Fraser,Trent,Conservative,94
47007,Regina--Lewvan,38,Regina,Friesen,Tamela,Green Party,1
47007,Regina--Lewvan,38,Regina,Weir,Erin,NDP-New Democratic Party,106
47007,Regina--Lewvan,39,Regina,Browne,Louis,Liberal,65
47007,Regina--Lewvan,39,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,39,Regina,Fraser,Trent,Conservative,67
47007,Regina--Lewvan,39,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,39,Regina,Weir,Erin,NDP-New Democratic Party,70
47007,Regina--Lewvan,40,Regina,Browne,Louis,Liberal,82
47007,Regina--Lewvan,40,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,40,Regina,Fraser,Trent,Conservative,105
47007,Regina--Lewvan,40,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,40,Regina,Weir,Erin,NDP-New Democratic Party,102
47007,Regina--Lewvan,41,Regina,Browne,Louis,Liberal,73
47007,Regina--Lewvan,41,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,41,Regina,Fraser,Trent,Conservative,102
47007,Regina--Lewvan,41,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,41,Regina,Weir,Erin,NDP-New Democratic Party,91
47007,Regina--Lewvan,42,Regina,Browne,Louis,Liberal,53
47007,Regina--Lewvan,42,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,42,Regina,Fraser,Trent,Conservative,90
47007,Regina--Lewvan,42,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,42,Regina,Weir,Erin,NDP-New Democratic Party,56
47007,Regina--Lewvan,43,Regina,Browne,Louis,Liberal,66
47007,Regina--Lewvan,43,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,43,Regina,Fraser,Trent,Conservative,87
47007,Regina--Lewvan,43,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan,43,Regina,Weir,Erin,NDP-New Democratic Party,61
47007,Regina--Lewvan,44,Regina,Browne,Louis,Liberal,56
47007,Regina--Lewvan,44,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,44,Regina,Fraser,Trent,Conservative,107
47007,Regina--Lewvan,44,Regina,Friesen,Tamela,Green Party,1
47007,Regina--Lewvan,44,Regina,Weir,Erin,NDP-New Democratic Party,61
47007,Regina--Lewvan,45,Regina,Browne,Louis,Liberal,54
47007,Regina--Lewvan,45,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,45,Regina,Fraser,Trent,Conservative,77
47007,Regina--Lewvan,45,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,45,Regina,Weir,Erin,NDP-New Democratic Party,99
47007,Regina--Lewvan, 46A,Regina,Browne,Louis,Liberal,50
47007,Regina--Lewvan, 46A,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan, 46A,Regina,Fraser,Trent,Conservative,92
47007,Regina--Lewvan, 46A,Regina,Friesen,Tamela,Green Party,1
47007,Regina--Lewvan, 46A,Regina,Weir,Erin,NDP-New Democratic Party,45
47007,Regina--Lewvan, 46B,Regina,Browne,Louis,Liberal,47
47007,Regina--Lewvan, 46B,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan, 46B,Regina,Fraser,Trent,Conservative,109
47007,Regina--Lewvan, 46B,Regina,Friesen,Tamela,Green Party,1
47007,Regina--Lewvan, 46B,Regina,Weir,Erin,NDP-New Democratic Party,43
47007,Regina--Lewvan,47,Regina,Browne,Louis,Liberal,63
47007,Regina--Lewvan,47,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,47,Regina,Fraser,Trent,Conservative,95
47007,Regina--Lewvan,47,Regina,Friesen,Tamela,Green Party,1
47007,Regina--Lewvan,47,Regina,Weir,Erin,NDP-New Democratic Party,38
47007,Regina--Lewvan,48,Regina,Browne,Louis,Liberal,43
47007,Regina--Lewvan,48,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,48,Regina,Fraser,Trent,Conservative,88
47007,Regina--Lewvan,48,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan,48,Regina,Weir,Erin,NDP-New Democratic Party,102
47007,Regina--Lewvan,49,Regina,Browne,Louis,Liberal,113
47007,Regina--Lewvan,49,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,49,Regina,Fraser,Trent,Conservative,170
47007,Regina--Lewvan,49,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan,49,Regina,Weir,Erin,NDP-New Democratic Party,76
47007,Regina--Lewvan,50,Regina,Browne,Louis,Liberal,105
47007,Regina--Lewvan,50,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,50,Regina,Fraser,Trent,Conservative,153
47007,Regina--Lewvan,50,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan,50,Regina,Weir,Erin,NDP-New Democratic Party,68
47007,Regina--Lewvan, 51A,Regina,Browne,Louis,Liberal,53
47007,Regina--Lewvan, 51A,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan, 51A,Regina,Fraser,Trent,Conservative,119
47007,Regina--Lewvan, 51A,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan, 51A,Regina,Weir,Erin,NDP-New Democratic Party,46
47007,Regina--Lewvan, 51B,Regina,Browne,Louis,Liberal,42
47007,Regina--Lewvan, 51B,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan, 51B,Regina,Fraser,Trent,Conservative,119
47007,Regina--Lewvan, 51B,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan, 51B,Regina,Weir,Erin,NDP-New Democratic Party,51
47007,Regina--Lewvan,52,Regina,Browne,Louis,Liberal,62
47007,Regina--Lewvan,52,Regina,Dolata,Wojciech,Libertarian,4
47007,Regina--Lewvan,52,Regina,Fraser,Trent,Conservative,76
47007,Regina--Lewvan,52,Regina,Friesen,Tamela,Green Party,2
47007,Regina--Lewvan,52,Regina,Weir,Erin,NDP-New Democratic Party,90
47007,Regina--Lewvan,53,Regina,Browne,Louis,Liberal,66
47007,Regina--Lewvan,53,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,53,Regina,Fraser,Trent,Conservative,60
47007,Regina--Lewvan,53,Regina,Friesen,Tamela,Green Party,5
47007,Regina--Lewvan,53,Regina,Weir,Erin,NDP-New Democratic Party,87
47007,Regina--Lewvan,54,Regina,Browne,Louis,Liberal,71
47007,Regina--Lewvan,54,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,54,Regina,Fraser,Trent,Conservative,72
47007,Regina--Lewvan,54,Regina,Friesen,Tamela,Green Party,5
47007,Regina--Lewvan,54,Regina,Weir,Erin,NDP-New Democratic Party,82
47007,Regina--Lewvan,55,Regina,Browne,Louis,Liberal,53
47007,Regina--Lewvan,55,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,55,Regina,Fraser,Trent,Conservative,115
47007,Regina--Lewvan,55,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,55,Regina,Weir,Erin,NDP-New Democratic Party,97
47007,Regina--Lewvan,56,Regina,Browne,Louis,Liberal,75
47007,Regina--Lewvan,56,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,56,Regina,Fraser,Trent,Conservative,78
47007,Regina--Lewvan,56,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,56,Regina,Weir,Erin,NDP-New Democratic Party,98
47007,Regina--Lewvan,57,Regina,Browne,Louis,Liberal,79
47007,Regina--Lewvan,57,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,57,Regina,Fraser,Trent,Conservative,72
47007,Regina--Lewvan,57,Regina,Friesen,Tamela,Green Party,5
47007,Regina--Lewvan,57,Regina,Weir,Erin,NDP-New Democratic Party,79
47007,Regina--Lewvan,58,Regina,Browne,Louis,Liberal,60
47007,Regina--Lewvan,58,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,58,Regina,Fraser,Trent,Conservative,66
47007,Regina--Lewvan,58,Regina,Friesen,Tamela,Green Party,5
47007,Regina--Lewvan,58,Regina,Weir,Erin,NDP-New Democratic Party,64
47007,Regina--Lewvan,59,Regina,Browne,Louis,Liberal,57
47007,Regina--Lewvan,59,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,59,Regina,Fraser,Trent,Conservative,120
47007,Regina--Lewvan,59,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,59,Regina,Weir,Erin,NDP-New Democratic Party,67
47007,Regina--Lewvan, 60A,Regina,Browne,Louis,Liberal,85
47007,Regina--Lewvan, 60A,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan, 60A,Regina,Fraser,Trent,Conservative,104
47007,Regina--Lewvan, 60A,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan, 60A,Regina,Weir,Erin,NDP-New Democratic Party,83
47007,Regina--Lewvan, 60B,Mobile poll/Bureau itinérant,Browne,Louis,Liberal,0
47007,Regina--Lewvan, 60B,Mobile poll/Bureau itinérant,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan, 60B,Mobile poll/Bureau itinérant,Fraser,Trent,Conservative,0
47007,Regina--Lewvan, 60B,Mobile poll/Bureau itinérant,Friesen,Tamela,Green Party,0
47007,Regina--Lewvan, 60B,Mobile poll/Bureau itinérant,Weir,Erin,NDP-New Democratic Party,0
47007,Regina--Lewvan,61,Regina,Browne,Louis,Liberal,52
47007,Regina--Lewvan,61,Regina,Dolata,Wojciech,Libertarian,4
47007,Regina--Lewvan,61,Regina,Fraser,Trent,Conservative,89
47007,Regina--Lewvan,61,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,61,Regina,Weir,Erin,NDP-New Democratic Party,80
47007,Regina--Lewvan,62,Regina,Browne,Louis,Liberal,76
47007,Regina--Lewvan,62,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,62,Regina,Fraser,Trent,Conservative,66
47007,Regina--Lewvan,62,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,62,Regina,Weir,Erin,NDP-New Democratic Party,101
47007,Regina--Lewvan,63,Regina,Browne,Louis,Liberal,84
47007,Regina--Lewvan,63,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,63,Regina,Fraser,Trent,Conservative,109
47007,Regina--Lewvan,63,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,63,Regina,Weir,Erin,NDP-New Democratic Party,86
47007,Regina--Lewvan,64,Regina,Browne,Louis,Liberal,76
47007,Regina--Lewvan,64,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,64,Regina,Fraser,Trent,Conservative,109
47007,Regina--Lewvan,64,Regina,Friesen,Tamela,Green Party,0
47007,Regina--Lewvan,64,Regina,Weir,Erin,NDP-New Democratic Party,83
47007,Regina--Lewvan,65,Regina,Browne,Louis,Liberal,52
47007,Regina--Lewvan,65,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,65,Regina,Fraser,Trent,Conservative,85
47007,Regina--Lewvan,65,Regina,Friesen,Tamela,Green Party,8
47007,Regina--Lewvan,65,Regina,Weir,Erin,NDP-New Democratic Party,95
47007,Regina--Lewvan, 66A,Regina,Browne,Louis,Liberal,46
47007,Regina--Lewvan, 66A,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan, 66A,Regina,Fraser,Trent,Conservative,35
47007,Regina--Lewvan, 66A,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan, 66A,Regina,Weir,Erin,NDP-New Democratic Party,77
47007,Regina--Lewvan, 66B,Mobile poll/Bureau itinérant,Browne,Louis,Liberal,0
47007,Regina--Lewvan, 66B,Mobile poll/Bureau itinérant,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan, 66B,Mobile poll/Bureau itinérant,Fraser,Trent,Conservative,0
47007,Regina--Lewvan, 66B,Mobile poll/Bureau itinérant,Friesen,Tamela,Green Party,0
47007,Regina--Lewvan, 66B,Mobile poll/Bureau itinérant,Weir,Erin,NDP-New Democratic Party,0
47007,Regina--Lewvan,67,Regina,Browne,Louis,Liberal,89
47007,Regina--Lewvan,67,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,67,Regina,Fraser,Trent,Conservative,93
47007,Regina--Lewvan,67,Regina,Friesen,Tamela,Green Party,12
47007,Regina--Lewvan,67,Regina,Weir,Erin,NDP-New Democratic Party,98
47007,Regina--Lewvan,68,Regina,Browne,Louis,Liberal,74
47007,Regina--Lewvan,68,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,68,Regina,Fraser,Trent,Conservative,91
47007,Regina--Lewvan,68,Regina,Friesen,Tamela,Green Party,9
47007,Regina--Lewvan,68,Regina,Weir,Erin,NDP-New Democratic Party,85
47007,Regina--Lewvan,69,Regina,Browne,Louis,Liberal,86
47007,Regina--Lewvan,69,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,69,Regina,Fraser,Trent,Conservative,72
47007,Regina--Lewvan,69,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,69,Regina,Weir,Erin,NDP-New Democratic Party,99
47007,Regina--Lewvan,70,Regina,Browne,Louis,Liberal,47
47007,Regina--Lewvan,70,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,70,Regina,Fraser,Trent,Conservative,35
47007,Regina--Lewvan,70,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,70,Regina,Weir,Erin,NDP-New Democratic Party,91
47007,Regina--Lewvan,71,Regina,Browne,Louis,Liberal,66
47007,Regina--Lewvan,71,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,71,Regina,Fraser,Trent,Conservative,103
47007,Regina--Lewvan,71,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,71,Regina,Weir,Erin,NDP-New Democratic Party,82
47007,Regina--Lewvan,72,Regina,Browne,Louis,Liberal,61
47007,Regina--Lewvan,72,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,72,Regina,Fraser,Trent,Conservative,102
47007,Regina--Lewvan,72,Regina,Friesen,Tamela,Green Party,0
47007,Regina--Lewvan,72,Regina,Weir,Erin,NDP-New Democratic Party,84
47007,Regina--Lewvan,73,Regina,Browne,Louis,Liberal,67
47007,Regina--Lewvan,73,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,73,Regina,Fraser,Trent,Conservative,98
47007,Regina--Lewvan,73,Regina,Friesen,Tamela,Green Party,1
47007,Regina--Lewvan,73,Regina,Weir,Erin,NDP-New Democratic Party,85
47007,Regina--Lewvan,74,Regina,Browne,Louis,Liberal,62
47007,Regina--Lewvan,74,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,74,Regina,Fraser,Trent,Conservative,114
47007,Regina--Lewvan,74,Regina,Friesen,Tamela,Green Party,0
47007,Regina--Lewvan,74,Regina,Weir,Erin,NDP-New Democratic Party,61
47007,Regina--Lewvan,75,Regina,Browne,Louis,Liberal,82
47007,Regina--Lewvan,75,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,75,Regina,Fraser,Trent,Conservative,62
47007,Regina--Lewvan,75,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,75,Regina,Weir,Erin,NDP-New Democratic Party,71
47007,Regina--Lewvan,76,Regina,Browne,Louis,Liberal,74
47007,Regina--Lewvan,76,Regina,Dolata,Wojciech,Libertarian,5
47007,Regina--Lewvan,76,Regina,Fraser,Trent,Conservative,89
47007,Regina--Lewvan,76,Regina,Friesen,Tamela,Green Party,8
47007,Regina--Lewvan,76,Regina,Weir,Erin,NDP-New Democratic Party,91
47007,Regina--Lewvan,77,Regina,Browne,Louis,Liberal,57
47007,Regina--Lewvan,77,Regina,Dolata,Wojciech,Libertarian,4
47007,Regina--Lewvan,77,Regina,Fraser,Trent,Conservative,71
47007,Regina--Lewvan,77,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,77,Regina,Weir,Erin,NDP-New Democratic Party,121
47007,Regina--Lewvan,78,Regina,Browne,Louis,Liberal,39
47007,Regina--Lewvan,78,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,78,Regina,Fraser,Trent,Conservative,43
47007,Regina--Lewvan,78,Regina,Friesen,Tamela,Green Party,5
47007,Regina--Lewvan,78,Regina,Weir,Erin,NDP-New Democratic Party,64
47007,Regina--Lewvan,79,Regina,Browne,Louis,Liberal,53
47007,Regina--Lewvan,79,Regina,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,79,Regina,Fraser,Trent,Conservative,108
47007,Regina--Lewvan,79,Regina,Friesen,Tamela,Green Party,0
47007,Regina--Lewvan,79,Regina,Weir,Erin,NDP-New Democratic Party,111
47007,Regina--Lewvan,80,Regina,Browne,Louis,Liberal,58
47007,Regina--Lewvan,80,Regina,Dolata,Wojciech,Libertarian,4
47007,Regina--Lewvan,80,Regina,Fraser,Trent,Conservative,79
47007,Regina--Lewvan,80,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,80,Regina,Weir,Erin,NDP-New Democratic Party,113
47007,Regina--Lewvan,81,Regina,Browne,Louis,Liberal,60
47007,Regina--Lewvan,81,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,81,Regina,Fraser,Trent,Conservative,75
47007,Regina--Lewvan,81,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,81,Regina,Weir,Erin,NDP-New Democratic Party,102
47007,Regina--Lewvan,82,Regina,Browne,Louis,Liberal,61
47007,Regina--Lewvan,82,Regina,Dolata,Wojciech,Libertarian,3
47007,Regina--Lewvan,82,Regina,Fraser,Trent,Conservative,86
47007,Regina--Lewvan,82,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,82,Regina,Weir,Erin,NDP-New Democratic Party,91
47007,Regina--Lewvan,83,Regina,Browne,Louis,Liberal,63
47007,Regina--Lewvan,83,Regina,Dolata,Wojciech,Libertarian,4
47007,Regina--Lewvan,83,Regina,Fraser,Trent,Conservative,72
47007,Regina--Lewvan,83,Regina,Friesen,Tamela,Green Party,7
47007,Regina--Lewvan,83,Regina,Weir,Erin,NDP-New Democratic Party,106
47007,Regina--Lewvan,84,Regina,Browne,Louis,Liberal,57
47007,Regina--Lewvan,84,Regina,Dolata,Wojciech,Libertarian,5
47007,Regina--Lewvan,84,Regina,Fraser,Trent,Conservative,65
47007,Regina--Lewvan,84,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,84,Regina,Weir,Erin,NDP-New Democratic Party,83
47007,Regina--Lewvan,85,Regina,Browne,Louis,Liberal,66
47007,Regina--Lewvan,85,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,85,Regina,Fraser,Trent,Conservative,49
47007,Regina--Lewvan,85,Regina,Friesen,Tamela,Green Party,7
47007,Regina--Lewvan,85,Regina,Weir,Erin,NDP-New Democratic Party,99
47007,Regina--Lewvan, 86A,Regina,Browne,Louis,Liberal,57
47007,Regina--Lewvan, 86A,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan, 86A,Regina,Fraser,Trent,Conservative,49
47007,Regina--Lewvan, 86A,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan, 86A,Regina,Weir,Erin,NDP-New Democratic Party,87
47007,Regina--Lewvan, 86B,Regina,Browne,Louis,Liberal,49
47007,Regina--Lewvan, 86B,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan, 86B,Regina,Fraser,Trent,Conservative,50
47007,Regina--Lewvan, 86B,Regina,Friesen,Tamela,Green Party,8
47007,Regina--Lewvan, 86B,Regina,Weir,Erin,NDP-New Democratic Party,59
47007,Regina--Lewvan,87,Regina,Browne,Louis,Liberal,66
47007,Regina--Lewvan,87,Regina,Dolata,Wojciech,Libertarian,4
47007,Regina--Lewvan,87,Regina,Fraser,Trent,Conservative,77
47007,Regina--Lewvan,87,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,87,Regina,Weir,Erin,NDP-New Democratic Party,90
47007,Regina--Lewvan,88,Regina,Browne,Louis,Liberal,73
47007,Regina--Lewvan,88,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,88,Regina,Fraser,Trent,Conservative,91
47007,Regina--Lewvan,88,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,88,Regina,Weir,Erin,NDP-New Democratic Party,95
47007,Regina--Lewvan,89,Regina,Browne,Louis,Liberal,41
47007,Regina--Lewvan,89,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,89,Regina,Fraser,Trent,Conservative,52
47007,Regina--Lewvan,89,Regina,Friesen,Tamela,Green Party,4
47007,Regina--Lewvan,89,Regina,Weir,Erin,NDP-New Democratic Party,94
47007,Regina--Lewvan,90,Regina,Browne,Louis,Liberal,62
47007,Regina--Lewvan,90,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,90,Regina,Fraser,Trent,Conservative,39
47007,Regina--Lewvan,90,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,90,Regina,Weir,Erin,NDP-New Democratic Party,85
47007,Regina--Lewvan,91,Regina,Browne,Louis,Liberal,52
47007,Regina--Lewvan,91,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,91,Regina,Fraser,Trent,Conservative,58
47007,Regina--Lewvan,91,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,91,Regina,Weir,Erin,NDP-New Democratic Party,66
47007,Regina--Lewvan,92,Regina,Browne,Louis,Liberal,66
47007,Regina--Lewvan,92,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,92,Regina,Fraser,Trent,Conservative,49
47007,Regina--Lewvan,92,Regina,Friesen,Tamela,Green Party,3
47007,Regina--Lewvan,92,Regina,Weir,Erin,NDP-New Democratic Party,73
47007,Regina--Lewvan,93,Regina,Browne,Louis,Liberal,60
47007,Regina--Lewvan,93,Regina,Dolata,Wojciech,Libertarian,0
47007,Regina--Lewvan,93,Regina,Fraser,Trent,Conservative,67
47007,Regina--Lewvan,93,Regina,Friesen,Tamela,Green Party,7
47007,Regina--Lewvan,93,Regina,Weir,Erin,NDP-New Democratic Party,85
47007,Regina--Lewvan,94,Grand Coulee,Browne,Louis,Liberal,47
47007,Regina--Lewvan,94,Grand Coulee,Dolata,Wojciech,Libertarian,2
47007,Regina--Lewvan,94,Grand Coulee,Fraser,Trent,Conservative,60
47007,Regina--Lewvan,94,Grand Coulee,Friesen,Tamela,Green Party,7
47007,Regina--Lewvan,94,Grand Coulee,Weir,Erin,NDP-New Democratic Party,98
47007,Regina--Lewvan,95,Regina,Browne,Louis,Liberal,37
47007,Regina--Lewvan,95,Regina,Dolata,Wojciech,Libertarian,1
47007,Regina--Lewvan,95,Regina,Fraser,Trent,Conservative,43
47007,Regina--Lewvan,95,Regina,Friesen,Tamela,Green Party,6
47007,Regina--Lewvan,95,Regina,Weir,Erin,NDP-New Democratic Party,83
