district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
46014,Winnipeg South Centre,1,Winnipeg,Carr,Jim,Liberal,69
46014,Winnipeg South Centre,1,Winnipeg,Henderson,Matt,NDP-New Democratic Party,23
46014,Winnipeg South Centre,1,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,2,Winnipeg,Bateman,Joyce,Conservative,19
46014,Winnipeg South Centre,2,Winnipeg,Carr,Jim,Liberal,42
46014,Winnipeg South Centre,2,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,2,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,3,Winnipeg,Bateman,Joyce,Conservative,13
46014,Winnipeg South Centre,3,Winnipeg,Carr,Jim,Liberal,152
46014,Winnipeg South Centre,3,Winnipeg,Henderson,Matt,NDP-New Democratic Party,31
46014,Winnipeg South Centre,3,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,4,Winnipeg,Bateman,Joyce,Conservative,41
46014,Winnipeg South Centre,4,Winnipeg,Carr,Jim,Liberal,237
46014,Winnipeg South Centre,4,Winnipeg,Henderson,Matt,NDP-New Democratic Party,58
46014,Winnipeg South Centre,4,Winnipeg,Park,Andrew,Green Party,15
46014,Winnipeg South Centre,5,Winnipeg,Bateman,Joyce,Conservative,17
46014,Winnipeg South Centre,5,Winnipeg,Carr,Jim,Liberal,94
46014,Winnipeg South Centre,5,Winnipeg,Henderson,Matt,NDP-New Democratic Party,18
46014,Winnipeg South Centre,5,Winnipeg,Park,Andrew,Green Party,3
46014,Winnipeg South Centre,6,Winnipeg,Bateman,Joyce,Conservative,36
46014,Winnipeg South Centre,6,Winnipeg,Carr,Jim,Liberal,168
46014,Winnipeg South Centre,6,Winnipeg,Henderson,Matt,NDP-New Democratic Party,39
46014,Winnipeg South Centre,6,Winnipeg,Park,Andrew,Green Party,6
46014,Winnipeg South Centre,7,Winnipeg,Bateman,Joyce,Conservative,26
46014,Winnipeg South Centre,7,Winnipeg,Carr,Jim,Liberal,158
46014,Winnipeg South Centre,7,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,7,Winnipeg,Park,Andrew,Green Party,13
46014,Winnipeg South Centre,8,Winnipeg,Bateman,Joyce,Conservative,51
46014,Winnipeg South Centre,8,Winnipeg,Carr,Jim,Liberal,174
46014,Winnipeg South Centre,8,Winnipeg,Henderson,Matt,NDP-New Democratic Party,26
46014,Winnipeg South Centre,8,Winnipeg,Park,Andrew,Green Party,11
46014,Winnipeg South Centre,9,Winnipeg,Bateman,Joyce,Conservative,45
46014,Winnipeg South Centre,9,Winnipeg,Carr,Jim,Liberal,146
46014,Winnipeg South Centre,9,Winnipeg,Henderson,Matt,NDP-New Democratic Party,17
46014,Winnipeg South Centre,9,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,10,Winnipeg,Bateman,Joyce,Conservative,50
46014,Winnipeg South Centre,10,Winnipeg,Carr,Jim,Liberal,215
46014,Winnipeg South Centre,10,Winnipeg,Henderson,Matt,NDP-New Democratic Party,27
46014,Winnipeg South Centre,10,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,11,Winnipeg,Bateman,Joyce,Conservative,88
46014,Winnipeg South Centre,11,Winnipeg,Carr,Jim,Liberal,210
46014,Winnipeg South Centre,11,Winnipeg,Henderson,Matt,NDP-New Democratic Party,45
46014,Winnipeg South Centre,11,Winnipeg,Park,Andrew,Green Party,21
46014,Winnipeg South Centre,12,Winnipeg,Bateman,Joyce,Conservative,18
46014,Winnipeg South Centre,12,Winnipeg,Carr,Jim,Liberal,56
46014,Winnipeg South Centre,12,Winnipeg,Henderson,Matt,NDP-New Democratic Party,9
46014,Winnipeg South Centre,12,Winnipeg,Park,Andrew,Green Party,2
46014,Winnipeg South Centre,13,Winnipeg,Bateman,Joyce,Conservative,34
46014,Winnipeg South Centre,13,Winnipeg,Carr,Jim,Liberal,193
46014,Winnipeg South Centre,13,Winnipeg,Henderson,Matt,NDP-New Democratic Party,36
46014,Winnipeg South Centre,13,Winnipeg,Park,Andrew,Green Party,6
46014,Winnipeg South Centre,14,Winnipeg,Bateman,Joyce,Conservative,88
46014,Winnipeg South Centre,14,Winnipeg,Carr,Jim,Liberal,170
46014,Winnipeg South Centre,14,Winnipeg,Henderson,Matt,NDP-New Democratic Party,25
46014,Winnipeg South Centre,14,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,15,Winnipeg,Bateman,Joyce,Conservative,29
46014,Winnipeg South Centre,15,Winnipeg,Carr,Jim,Liberal,156
46014,Winnipeg South Centre,15,Winnipeg,Henderson,Matt,NDP-New Democratic Party,31
46014,Winnipeg South Centre,15,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,16,Winnipeg,Bateman,Joyce,Conservative,10
46014,Winnipeg South Centre,16,Winnipeg,Carr,Jim,Liberal,76
46014,Winnipeg South Centre,16,Winnipeg,Henderson,Matt,NDP-New Democratic Party,12
46014,Winnipeg South Centre,16,Winnipeg,Park,Andrew,Green Party,10
46014,Winnipeg South Centre,17,Winnipeg,Bateman,Joyce,Conservative,27
46014,Winnipeg South Centre,17,Winnipeg,Carr,Jim,Liberal,108
46014,Winnipeg South Centre,17,Winnipeg,Henderson,Matt,NDP-New Democratic Party,22
46014,Winnipeg South Centre,17,Winnipeg,Park,Andrew,Green Party,8
46014,Winnipeg South Centre,18,Winnipeg,Bateman,Joyce,Conservative,30
46014,Winnipeg South Centre,18,Winnipeg,Carr,Jim,Liberal,146
46014,Winnipeg South Centre,18,Winnipeg,Henderson,Matt,NDP-New Democratic Party,42
46014,Winnipeg South Centre,18,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,19,Winnipeg,Bateman,Joyce,Conservative,11
46014,Winnipeg South Centre,19,Winnipeg,Carr,Jim,Liberal,60
46014,Winnipeg South Centre,19,Winnipeg,Henderson,Matt,NDP-New Democratic Party,16
46014,Winnipeg South Centre,19,Winnipeg,Park,Andrew,Green Party,11
46014,Winnipeg South Centre,20,Winnipeg,Bateman,Joyce,Conservative,29
46014,Winnipeg South Centre,20,Winnipeg,Carr,Jim,Liberal,153
46014,Winnipeg South Centre,20,Winnipeg,Henderson,Matt,NDP-New Democratic Party,30
46014,Winnipeg South Centre,20,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,21,Winnipeg,Bateman,Joyce,Conservative,23
46014,Winnipeg South Centre,21,Winnipeg,Carr,Jim,Liberal,115
46014,Winnipeg South Centre,21,Winnipeg,Henderson,Matt,NDP-New Democratic Party,29
46014,Winnipeg South Centre,21,Winnipeg,Park,Andrew,Green Party,2
46014,Winnipeg South Centre,22,Winnipeg,Bateman,Joyce,Conservative,79
46014,Winnipeg South Centre,22,Winnipeg,Carr,Jim,Liberal,126
46014,Winnipeg South Centre,22,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,22,Winnipeg,Park,Andrew,Green Party,11
46014,Winnipeg South Centre,23,Winnipeg,Bateman,Joyce,Conservative,67
46014,Winnipeg South Centre,23,Winnipeg,Carr,Jim,Liberal,171
46014,Winnipeg South Centre,23,Winnipeg,Henderson,Matt,NDP-New Democratic Party,16
46014,Winnipeg South Centre,23,Winnipeg,Park,Andrew,Green Party,3
46014,Winnipeg South Centre,24,Winnipeg,Bateman,Joyce,Conservative,82
46014,Winnipeg South Centre,24,Winnipeg,Carr,Jim,Liberal,175
46014,Winnipeg South Centre,24,Winnipeg,Henderson,Matt,NDP-New Democratic Party,20
46014,Winnipeg South Centre,24,Winnipeg,Park,Andrew,Green Party,13
46014,Winnipeg South Centre,25,Winnipeg,Bateman,Joyce,Conservative,17
46014,Winnipeg South Centre,25,Winnipeg,Carr,Jim,Liberal,108
46014,Winnipeg South Centre,25,Winnipeg,Henderson,Matt,NDP-New Democratic Party,20
46014,Winnipeg South Centre,25,Winnipeg,Park,Andrew,Green Party,6
46014,Winnipeg South Centre,26,Winnipeg,Bateman,Joyce,Conservative,31
46014,Winnipeg South Centre,26,Winnipeg,Carr,Jim,Liberal,149
46014,Winnipeg South Centre,26,Winnipeg,Henderson,Matt,NDP-New Democratic Party,27
46014,Winnipeg South Centre,26,Winnipeg,Park,Andrew,Green Party,3
46014,Winnipeg South Centre,27,Winnipeg,Bateman,Joyce,Conservative,51
46014,Winnipeg South Centre,27,Winnipeg,Carr,Jim,Liberal,135
46014,Winnipeg South Centre,27,Winnipeg,Henderson,Matt,NDP-New Democratic Party,11
46014,Winnipeg South Centre,27,Winnipeg,Park,Andrew,Green Party,6
46014,Winnipeg South Centre,28,Winnipeg,Bateman,Joyce,Conservative,117
46014,Winnipeg South Centre,28,Winnipeg,Carr,Jim,Liberal,175
46014,Winnipeg South Centre,28,Winnipeg,Henderson,Matt,NDP-New Democratic Party,14
46014,Winnipeg South Centre,28,Winnipeg,Park,Andrew,Green Party,4
46014,Winnipeg South Centre,29,Winnipeg,Bateman,Joyce,Conservative,68
46014,Winnipeg South Centre,29,Winnipeg,Carr,Jim,Liberal,174
46014,Winnipeg South Centre,29,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,29,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,30,Winnipeg,Bateman,Joyce,Conservative,41
46014,Winnipeg South Centre,30,Winnipeg,Carr,Jim,Liberal,209
46014,Winnipeg South Centre,30,Winnipeg,Henderson,Matt,NDP-New Democratic Party,11
46014,Winnipeg South Centre,30,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,31,Winnipeg,Bateman,Joyce,Conservative,72
46014,Winnipeg South Centre,31,Winnipeg,Carr,Jim,Liberal,191
46014,Winnipeg South Centre,31,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,31,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,32,Winnipeg,Bateman,Joyce,Conservative,66
46014,Winnipeg South Centre,32,Winnipeg,Carr,Jim,Liberal,162
46014,Winnipeg South Centre,32,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,32,Winnipeg,Park,Andrew,Green Party,10
46014,Winnipeg South Centre,33,Winnipeg,Bateman,Joyce,Conservative,59
46014,Winnipeg South Centre,33,Winnipeg,Carr,Jim,Liberal,174
46014,Winnipeg South Centre,33,Winnipeg,Henderson,Matt,NDP-New Democratic Party,16
46014,Winnipeg South Centre,33,Winnipeg,Park,Andrew,Green Party,10
46014,Winnipeg South Centre,34,Winnipeg,Bateman,Joyce,Conservative,40
46014,Winnipeg South Centre,34,Winnipeg,Carr,Jim,Liberal,178
46014,Winnipeg South Centre,34,Winnipeg,Henderson,Matt,NDP-New Democratic Party,25
46014,Winnipeg South Centre,34,Winnipeg,Park,Andrew,Green Party,14
46014,Winnipeg South Centre,35,Winnipeg,Bateman,Joyce,Conservative,61
46014,Winnipeg South Centre,35,Winnipeg,Carr,Jim,Liberal,162
46014,Winnipeg South Centre,35,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,35,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,36,Winnipeg,Bateman,Joyce,Conservative,56
46014,Winnipeg South Centre,36,Winnipeg,Carr,Jim,Liberal,169
46014,Winnipeg South Centre,36,Winnipeg,Henderson,Matt,NDP-New Democratic Party,13
46014,Winnipeg South Centre,36,Winnipeg,Park,Andrew,Green Party,6
46014,Winnipeg South Centre,37,Winnipeg,Bateman,Joyce,Conservative,42
46014,Winnipeg South Centre,37,Winnipeg,Carr,Jim,Liberal,166
46014,Winnipeg South Centre,37,Winnipeg,Henderson,Matt,NDP-New Democratic Party,16
46014,Winnipeg South Centre,37,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,38,Winnipeg,Bateman,Joyce,Conservative,54
46014,Winnipeg South Centre,38,Winnipeg,Carr,Jim,Liberal,173
46014,Winnipeg South Centre,38,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,38,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,39,Winnipeg,Bateman,Joyce,Conservative,68
46014,Winnipeg South Centre,39,Winnipeg,Carr,Jim,Liberal,148
46014,Winnipeg South Centre,39,Winnipeg,Henderson,Matt,NDP-New Democratic Party,13
46014,Winnipeg South Centre,39,Winnipeg,Park,Andrew,Green Party,2
46014,Winnipeg South Centre,40,Winnipeg,Bateman,Joyce,Conservative,54
46014,Winnipeg South Centre,40,Winnipeg,Carr,Jim,Liberal,168
46014,Winnipeg South Centre,40,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,40,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,41,Winnipeg,Bateman,Joyce,Conservative,72
46014,Winnipeg South Centre,41,Winnipeg,Carr,Jim,Liberal,186
46014,Winnipeg South Centre,41,Winnipeg,Henderson,Matt,NDP-New Democratic Party,12
46014,Winnipeg South Centre,41,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,42,Winnipeg,Bateman,Joyce,Conservative,78
46014,Winnipeg South Centre,42,Winnipeg,Carr,Jim,Liberal,149
46014,Winnipeg South Centre,42,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,42,Winnipeg,Park,Andrew,Green Party,3
46014,Winnipeg South Centre,43,Winnipeg,Bateman,Joyce,Conservative,62
46014,Winnipeg South Centre,43,Winnipeg,Carr,Jim,Liberal,163
46014,Winnipeg South Centre,43,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,43,Winnipeg,Park,Andrew,Green Party,3
46014,Winnipeg South Centre,44,Winnipeg,Bateman,Joyce,Conservative,46
46014,Winnipeg South Centre,44,Winnipeg,Carr,Jim,Liberal,123
46014,Winnipeg South Centre,44,Winnipeg,Henderson,Matt,NDP-New Democratic Party,20
46014,Winnipeg South Centre,44,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,45,Winnipeg,Bateman,Joyce,Conservative,52
46014,Winnipeg South Centre,45,Winnipeg,Carr,Jim,Liberal,134
46014,Winnipeg South Centre,45,Winnipeg,Henderson,Matt,NDP-New Democratic Party,18
46014,Winnipeg South Centre,45,Winnipeg,Park,Andrew,Green Party,3
46014,Winnipeg South Centre,46,Winnipeg,Bateman,Joyce,Conservative,56
46014,Winnipeg South Centre,46,Winnipeg,Carr,Jim,Liberal,168
46014,Winnipeg South Centre,46,Winnipeg,Henderson,Matt,NDP-New Democratic Party,14
46014,Winnipeg South Centre,46,Winnipeg,Park,Andrew,Green Party,8
46014,Winnipeg South Centre,47,Winnipeg,Bateman,Joyce,Conservative,80
46014,Winnipeg South Centre,47,Winnipeg,Carr,Jim,Liberal,132
46014,Winnipeg South Centre,47,Winnipeg,Henderson,Matt,NDP-New Democratic Party,13
46014,Winnipeg South Centre,47,Winnipeg,Park,Andrew,Green Party,1
46014,Winnipeg South Centre,48,Winnipeg,Bateman,Joyce,Conservative,90
46014,Winnipeg South Centre,48,Winnipeg,Carr,Jim,Liberal,128
46014,Winnipeg South Centre,48,Winnipeg,Henderson,Matt,NDP-New Democratic Party,6
46014,Winnipeg South Centre,48,Winnipeg,Park,Andrew,Green Party,4
46014,Winnipeg South Centre,49,Winnipeg,Bateman,Joyce,Conservative,75
46014,Winnipeg South Centre,49,Winnipeg,Carr,Jim,Liberal,90
46014,Winnipeg South Centre,49,Winnipeg,Henderson,Matt,NDP-New Democratic Party,13
46014,Winnipeg South Centre,49,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,50,Winnipeg,Bateman,Joyce,Conservative,119
46014,Winnipeg South Centre,50,Winnipeg,Carr,Jim,Liberal,89
46014,Winnipeg South Centre,50,Winnipeg,Henderson,Matt,NDP-New Democratic Party,5
46014,Winnipeg South Centre,50,Winnipeg,Park,Andrew,Green Party,2
46014,Winnipeg South Centre,51,Winnipeg,Bateman,Joyce,Conservative,80
46014,Winnipeg South Centre,51,Winnipeg,Carr,Jim,Liberal,72
46014,Winnipeg South Centre,51,Winnipeg,Henderson,Matt,NDP-New Democratic Party,5
46014,Winnipeg South Centre,51,Winnipeg,Park,Andrew,Green Party,1
46014,Winnipeg South Centre,52,Winnipeg,Bateman,Joyce,Conservative,53
46014,Winnipeg South Centre,52,Winnipeg,Carr,Jim,Liberal,126
46014,Winnipeg South Centre,52,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,52,Winnipeg,Park,Andrew,Green Party,10
46014,Winnipeg South Centre,53,Winnipeg,Bateman,Joyce,Conservative,82
46014,Winnipeg South Centre,53,Winnipeg,Carr,Jim,Liberal,144
46014,Winnipeg South Centre,53,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,53,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,54,Winnipeg,Bateman,Joyce,Conservative,104
46014,Winnipeg South Centre,54,Winnipeg,Carr,Jim,Liberal,122
46014,Winnipeg South Centre,54,Winnipeg,Henderson,Matt,NDP-New Democratic Party,9
46014,Winnipeg South Centre,54,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,55,Winnipeg,Bateman,Joyce,Conservative,109
46014,Winnipeg South Centre,55,Winnipeg,Carr,Jim,Liberal,107
46014,Winnipeg South Centre,55,Winnipeg,Henderson,Matt,NDP-New Democratic Party,4
46014,Winnipeg South Centre,55,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,56,Winnipeg,Bateman,Joyce,Conservative,84
46014,Winnipeg South Centre,56,Winnipeg,Carr,Jim,Liberal,85
46014,Winnipeg South Centre,56,Winnipeg,Henderson,Matt,NDP-New Democratic Party,14
46014,Winnipeg South Centre,56,Winnipeg,Park,Andrew,Green Party,9
46014,Winnipeg South Centre,57,Winnipeg,Bateman,Joyce,Conservative,48
46014,Winnipeg South Centre,57,Winnipeg,Carr,Jim,Liberal,46
46014,Winnipeg South Centre,57,Winnipeg,Henderson,Matt,NDP-New Democratic Party,7
46014,Winnipeg South Centre,57,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,58,Winnipeg,Bateman,Joyce,Conservative,65
46014,Winnipeg South Centre,58,Winnipeg,Carr,Jim,Liberal,112
46014,Winnipeg South Centre,58,Winnipeg,Henderson,Matt,NDP-New Democratic Party,13
46014,Winnipeg South Centre,58,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,59,Winnipeg,Bateman,Joyce,Conservative,135
46014,Winnipeg South Centre,59,Winnipeg,Carr,Jim,Liberal,129
46014,Winnipeg South Centre,59,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre,59,Winnipeg,Park,Andrew,Green Party,7
46014,Winnipeg South Centre,60,Winnipeg,Bateman,Joyce,Conservative,164
46014,Winnipeg South Centre,60,Winnipeg,Carr,Jim,Liberal,77
46014,Winnipeg South Centre,60,Winnipeg,Henderson,Matt,NDP-New Democratic Party,3
46014,Winnipeg South Centre,60,Winnipeg,Park,Andrew,Green Party,2
46014,Winnipeg South Centre,61,Winnipeg,Bateman,Joyce,Conservative,133
46014,Winnipeg South Centre,61,Winnipeg,Carr,Jim,Liberal,91
46014,Winnipeg South Centre,61,Winnipeg,Henderson,Matt,NDP-New Democratic Party,3
46014,Winnipeg South Centre,61,Winnipeg,Park,Andrew,Green Party,4
46014,Winnipeg South Centre, 62A,Winnipeg,Bateman,Joyce,Conservative,51
46014,Winnipeg South Centre, 62A,Winnipeg,Carr,Jim,Liberal,61
46014,Winnipeg South Centre, 62A,Winnipeg,Henderson,Matt,NDP-New Democratic Party,3
46014,Winnipeg South Centre, 62A,Winnipeg,Park,Andrew,Green Party,1
46014,Winnipeg South Centre, 62B,Winnipeg,Bateman,Joyce,Conservative,63
46014,Winnipeg South Centre, 62B,Winnipeg,Carr,Jim,Liberal,89
46014,Winnipeg South Centre, 62B,Winnipeg,Henderson,Matt,NDP-New Democratic Party,10
46014,Winnipeg South Centre, 62B,Winnipeg,Park,Andrew,Green Party,4
46014,Winnipeg South Centre,63,Winnipeg,Bateman,Joyce,Conservative,80
46014,Winnipeg South Centre,63,Winnipeg,Carr,Jim,Liberal,137
46014,Winnipeg South Centre,63,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,63,Winnipeg,Park,Andrew,Green Party,11
46014,Winnipeg South Centre,64,Winnipeg,Bateman,Joyce,Conservative,57
46014,Winnipeg South Centre,64,Winnipeg,Carr,Jim,Liberal,127
46014,Winnipeg South Centre,64,Winnipeg,Henderson,Matt,NDP-New Democratic Party,12
46014,Winnipeg South Centre,64,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,65,Winnipeg,Bateman,Joyce,Conservative,31
46014,Winnipeg South Centre,65,Winnipeg,Carr,Jim,Liberal,76
46014,Winnipeg South Centre,65,Winnipeg,Henderson,Matt,NDP-New Democratic Party,11
46014,Winnipeg South Centre,65,Winnipeg,Park,Andrew,Green Party,3
46014,Winnipeg South Centre,66,Winnipeg,Bateman,Joyce,Conservative,64
46014,Winnipeg South Centre,66,Winnipeg,Carr,Jim,Liberal,121
46014,Winnipeg South Centre,66,Winnipeg,Henderson,Matt,NDP-New Democratic Party,20
46014,Winnipeg South Centre,66,Winnipeg,Park,Andrew,Green Party,8
46014,Winnipeg South Centre,67,Winnipeg,Bateman,Joyce,Conservative,45
46014,Winnipeg South Centre,67,Winnipeg,Carr,Jim,Liberal,139
46014,Winnipeg South Centre,67,Winnipeg,Henderson,Matt,NDP-New Democratic Party,24
46014,Winnipeg South Centre,67,Winnipeg,Park,Andrew,Green Party,10
46014,Winnipeg South Centre,68,Winnipeg,Bateman,Joyce,Conservative,72
46014,Winnipeg South Centre,68,Winnipeg,Carr,Jim,Liberal,172
46014,Winnipeg South Centre,68,Winnipeg,Henderson,Matt,NDP-New Democratic Party,21
46014,Winnipeg South Centre,68,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,69,Winnipeg,Bateman,Joyce,Conservative,61
46014,Winnipeg South Centre,69,Winnipeg,Carr,Jim,Liberal,121
46014,Winnipeg South Centre,69,Winnipeg,Henderson,Matt,NDP-New Democratic Party,27
46014,Winnipeg South Centre,69,Winnipeg,Park,Andrew,Green Party,11
46014,Winnipeg South Centre,70,Winnipeg,Bateman,Joyce,Conservative,77
46014,Winnipeg South Centre,70,Winnipeg,Carr,Jim,Liberal,156
46014,Winnipeg South Centre,70,Winnipeg,Henderson,Matt,NDP-New Democratic Party,17
46014,Winnipeg South Centre,70,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,71,Winnipeg,Bateman,Joyce,Conservative,82
46014,Winnipeg South Centre,71,Winnipeg,Carr,Jim,Liberal,136
46014,Winnipeg South Centre,71,Winnipeg,Henderson,Matt,NDP-New Democratic Party,8
46014,Winnipeg South Centre,71,Winnipeg,Park,Andrew,Green Party,5
46014,Winnipeg South Centre,72,Winnipeg,Bateman,Joyce,Conservative,69
46014,Winnipeg South Centre,72,Winnipeg,Carr,Jim,Liberal,212
46014,Winnipeg South Centre,72,Winnipeg,Henderson,Matt,NDP-New Democratic Party,33
46014,Winnipeg South Centre,72,Winnipeg,Park,Andrew,Green Party,12
46014,Winnipeg South Centre,73,Winnipeg,Bateman,Joyce,Conservative,95
46014,Winnipeg South Centre,73,Winnipeg,Carr,Jim,Liberal,172
46014,Winnipeg South Centre,73,Winnipeg,Henderson,Matt,NDP-New Democratic Party,21
46014,Winnipeg South Centre,73,Winnipeg,Park,Andrew,Green Party,6
46014,Winnipeg South Centre,74,Winnipeg,Bateman,Joyce,Conservative,89
46014,Winnipeg South Centre,74,Winnipeg,Carr,Jim,Liberal,169
46014,Winnipeg South Centre,74,Winnipeg,Henderson,Matt,NDP-New Democratic Party,15
46014,Winnipeg South Centre,74,Winnipeg,Park,Andrew,Green Party,12
46014,Winnipeg South Centre,75,Winnipeg,Bateman,Joyce,Conservative,67
