district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
59013,Kamloops--Thompson--Cariboo,128,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,128,Kamloops ,McLeod,Cathy,Conservative,99
59013,Kamloops--Thompson--Cariboo,128,Kamloops ,Powrie,Steve,Liberal,90
59013,Kamloops--Thompson--Cariboo,128,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,79
59013,Kamloops--Thompson--Cariboo,129,Kamloops ,Greenwood,Matthew,Green Party,4
59013,Kamloops--Thompson--Cariboo,129,Kamloops ,McLeod,Cathy,Conservative,93
59013,Kamloops--Thompson--Cariboo,129,Kamloops ,Powrie,Steve,Liberal,97
59013,Kamloops--Thompson--Cariboo,129,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,74
59013,Kamloops--Thompson--Cariboo,130,Kamloops ,Greenwood,Matthew,Green Party,2
59013,Kamloops--Thompson--Cariboo,130,Kamloops ,McLeod,Cathy,Conservative,41
59013,Kamloops--Thompson--Cariboo,130,Kamloops ,Powrie,Steve,Liberal,80
59013,Kamloops--Thompson--Cariboo,130,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,64
59013,Kamloops--Thompson--Cariboo,131,Kamloops ,Greenwood,Matthew,Green Party,12
59013,Kamloops--Thompson--Cariboo,131,Kamloops ,McLeod,Cathy,Conservative,51
59013,Kamloops--Thompson--Cariboo,131,Kamloops ,Powrie,Steve,Liberal,67
59013,Kamloops--Thompson--Cariboo,131,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,49
59013,Kamloops--Thompson--Cariboo,132,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,132,Kamloops ,McLeod,Cathy,Conservative,80
59013,Kamloops--Thompson--Cariboo,132,Kamloops ,Powrie,Steve,Liberal,101
59013,Kamloops--Thompson--Cariboo,132,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,40
59013,Kamloops--Thompson--Cariboo,133,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,133,Kamloops ,McLeod,Cathy,Conservative,56
59013,Kamloops--Thompson--Cariboo,133,Kamloops ,Powrie,Steve,Liberal,76
59013,Kamloops--Thompson--Cariboo,133,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,59
59013,Kamloops--Thompson--Cariboo,134,Kamloops ,Greenwood,Matthew,Green Party,12
59013,Kamloops--Thompson--Cariboo,134,Kamloops ,McLeod,Cathy,Conservative,109
59013,Kamloops--Thompson--Cariboo,134,Kamloops ,Powrie,Steve,Liberal,102
59013,Kamloops--Thompson--Cariboo,134,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,45
59013,Kamloops--Thompson--Cariboo,135,Kamloops ,Greenwood,Matthew,Green Party,1
59013,Kamloops--Thompson--Cariboo,135,Kamloops ,McLeod,Cathy,Conservative,72
59013,Kamloops--Thompson--Cariboo,135,Kamloops ,Powrie,Steve,Liberal,49
59013,Kamloops--Thompson--Cariboo,135,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,37
59013,Kamloops--Thompson--Cariboo,136,Kamloops ,Greenwood,Matthew,Green Party,11
59013,Kamloops--Thompson--Cariboo,136,Kamloops ,McLeod,Cathy,Conservative,64
59013,Kamloops--Thompson--Cariboo,136,Kamloops ,Powrie,Steve,Liberal,72
59013,Kamloops--Thompson--Cariboo,136,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,49
59013,Kamloops--Thompson--Cariboo, 137A,Kamloops,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo, 137A,Kamloops,McLeod,Cathy,Conservative,99
59013,Kamloops--Thompson--Cariboo, 137A,Kamloops,Powrie,Steve,Liberal,69
59013,Kamloops--Thompson--Cariboo, 137A,Kamloops,Sundhu,Bill,NDP-New Democratic Party,40
59013,Kamloops--Thompson--Cariboo, 137B,Kamloops,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo, 137B,Kamloops,McLeod,Cathy,Conservative,81
59013,Kamloops--Thompson--Cariboo, 137B,Kamloops,Powrie,Steve,Liberal,74
59013,Kamloops--Thompson--Cariboo, 137B,Kamloops,Sundhu,Bill,NDP-New Democratic Party,37
59013,Kamloops--Thompson--Cariboo,138,Kamloops ,Greenwood,Matthew,Green Party,1
59013,Kamloops--Thompson--Cariboo,138,Kamloops ,McLeod,Cathy,Conservative,55
59013,Kamloops--Thompson--Cariboo,138,Kamloops ,Powrie,Steve,Liberal,51
59013,Kamloops--Thompson--Cariboo,138,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,40
59013,Kamloops--Thompson--Cariboo,139,Kamloops ,Greenwood,Matthew,Green Party,6
59013,Kamloops--Thompson--Cariboo,139,Kamloops ,McLeod,Cathy,Conservative,90
59013,Kamloops--Thompson--Cariboo,139,Kamloops ,Powrie,Steve,Liberal,98
59013,Kamloops--Thompson--Cariboo,139,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,58
59013,Kamloops--Thompson--Cariboo,140,Kamloops ,Greenwood,Matthew,Green Party,8
59013,Kamloops--Thompson--Cariboo,140,Kamloops ,McLeod,Cathy,Conservative,77
59013,Kamloops--Thompson--Cariboo,140,Kamloops ,Powrie,Steve,Liberal,126
59013,Kamloops--Thompson--Cariboo,140,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,48
59013,Kamloops--Thompson--Cariboo,141,Kamloops ,Greenwood,Matthew,Green Party,13
59013,Kamloops--Thompson--Cariboo,141,Kamloops ,McLeod,Cathy,Conservative,63
59013,Kamloops--Thompson--Cariboo,141,Kamloops ,Powrie,Steve,Liberal,124
59013,Kamloops--Thompson--Cariboo,141,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,62
59013,Kamloops--Thompson--Cariboo,142,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,142,Kamloops ,McLeod,Cathy,Conservative,107
59013,Kamloops--Thompson--Cariboo,142,Kamloops ,Powrie,Steve,Liberal,114
59013,Kamloops--Thompson--Cariboo,142,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,68
59013,Kamloops--Thompson--Cariboo,143,Kamloops ,Greenwood,Matthew,Green Party,4
59013,Kamloops--Thompson--Cariboo,143,Kamloops ,McLeod,Cathy,Conservative,103
59013,Kamloops--Thompson--Cariboo,143,Kamloops ,Powrie,Steve,Liberal,85
59013,Kamloops--Thompson--Cariboo,143,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,64
59013,Kamloops--Thompson--Cariboo,144,Kamloops ,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo,144,Kamloops ,McLeod,Cathy,Conservative,57
59013,Kamloops--Thompson--Cariboo,144,Kamloops ,Powrie,Steve,Liberal,84
59013,Kamloops--Thompson--Cariboo,144,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,36
59013,Kamloops--Thompson--Cariboo,145,Kamloops ,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo,145,Kamloops ,McLeod,Cathy,Conservative,89
59013,Kamloops--Thompson--Cariboo,145,Kamloops ,Powrie,Steve,Liberal,74
59013,Kamloops--Thompson--Cariboo,145,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,51
59013,Kamloops--Thompson--Cariboo, 146A,Kamloops,Greenwood,Matthew,Green Party,6
59013,Kamloops--Thompson--Cariboo, 146A,Kamloops,McLeod,Cathy,Conservative,97
59013,Kamloops--Thompson--Cariboo, 146A,Kamloops,Powrie,Steve,Liberal,113
59013,Kamloops--Thompson--Cariboo, 146A,Kamloops,Sundhu,Bill,NDP-New Democratic Party,63
59013,Kamloops--Thompson--Cariboo, 146B,Mobile poll/Bureau itinérant,Greenwood,Matthew,Green Party,0
59013,Kamloops--Thompson--Cariboo, 146B,Mobile poll/Bureau itinérant,McLeod,Cathy,Conservative,0
59013,Kamloops--Thompson--Cariboo, 146B,Mobile poll/Bureau itinérant,Powrie,Steve,Liberal,0
59013,Kamloops--Thompson--Cariboo, 146B,Mobile poll/Bureau itinérant,Sundhu,Bill,NDP-New Democratic Party,0
59013,Kamloops--Thompson--Cariboo,147,Kamloops ,Greenwood,Matthew,Green Party,9
59013,Kamloops--Thompson--Cariboo,147,Kamloops ,McLeod,Cathy,Conservative,31
59013,Kamloops--Thompson--Cariboo,147,Kamloops ,Powrie,Steve,Liberal,79
59013,Kamloops--Thompson--Cariboo,147,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,58
59013,Kamloops--Thompson--Cariboo,148,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,148,Kamloops ,McLeod,Cathy,Conservative,32
59013,Kamloops--Thompson--Cariboo,148,Kamloops ,Powrie,Steve,Liberal,78
59013,Kamloops--Thompson--Cariboo,148,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,76
59013,Kamloops--Thompson--Cariboo,149,Kamloops ,Greenwood,Matthew,Green Party,6
59013,Kamloops--Thompson--Cariboo,149,Kamloops ,McLeod,Cathy,Conservative,34
59013,Kamloops--Thompson--Cariboo,149,Kamloops ,Powrie,Steve,Liberal,75
59013,Kamloops--Thompson--Cariboo,149,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,56
59013,Kamloops--Thompson--Cariboo,150,Kamloops ,Greenwood,Matthew,Green Party,8
59013,Kamloops--Thompson--Cariboo,150,Kamloops ,McLeod,Cathy,Conservative,45
59013,Kamloops--Thompson--Cariboo,150,Kamloops ,Powrie,Steve,Liberal,71
59013,Kamloops--Thompson--Cariboo,150,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,91
59013,Kamloops--Thompson--Cariboo,151,Kamloops ,Greenwood,Matthew,Green Party,8
59013,Kamloops--Thompson--Cariboo,151,Kamloops ,McLeod,Cathy,Conservative,77
59013,Kamloops--Thompson--Cariboo,151,Kamloops ,Powrie,Steve,Liberal,59
59013,Kamloops--Thompson--Cariboo,151,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,69
59013,Kamloops--Thompson--Cariboo,152,Kamloops ,Greenwood,Matthew,Green Party,6
59013,Kamloops--Thompson--Cariboo,152,Kamloops ,McLeod,Cathy,Conservative,73
59013,Kamloops--Thompson--Cariboo,152,Kamloops ,Powrie,Steve,Liberal,94
59013,Kamloops--Thompson--Cariboo,152,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,114
59013,Kamloops--Thompson--Cariboo,153,Kamloops ,Greenwood,Matthew,Green Party,2
59013,Kamloops--Thompson--Cariboo,153,Kamloops ,McLeod,Cathy,Conservative,73
59013,Kamloops--Thompson--Cariboo,153,Kamloops ,Powrie,Steve,Liberal,79
59013,Kamloops--Thompson--Cariboo,153,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,85
59013,Kamloops--Thompson--Cariboo,154,Kamloops ,Greenwood,Matthew,Green Party,14
59013,Kamloops--Thompson--Cariboo,154,Kamloops ,McLeod,Cathy,Conservative,38
59013,Kamloops--Thompson--Cariboo,154,Kamloops ,Powrie,Steve,Liberal,65
59013,Kamloops--Thompson--Cariboo,154,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,77
59013,Kamloops--Thompson--Cariboo,155,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,155,Kamloops ,McLeod,Cathy,Conservative,54
59013,Kamloops--Thompson--Cariboo,155,Kamloops ,Powrie,Steve,Liberal,71
59013,Kamloops--Thompson--Cariboo,155,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,51
59013,Kamloops--Thompson--Cariboo,156,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,156,Kamloops ,McLeod,Cathy,Conservative,36
59013,Kamloops--Thompson--Cariboo,156,Kamloops ,Powrie,Steve,Liberal,87
59013,Kamloops--Thompson--Cariboo,156,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,104
59013,Kamloops--Thompson--Cariboo,157,Kamloops ,Greenwood,Matthew,Green Party,9
59013,Kamloops--Thompson--Cariboo,157,Kamloops ,McLeod,Cathy,Conservative,53
59013,Kamloops--Thompson--Cariboo,157,Kamloops ,Powrie,Steve,Liberal,90
59013,Kamloops--Thompson--Cariboo,157,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,103
59013,Kamloops--Thompson--Cariboo,158,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,158,Kamloops ,McLeod,Cathy,Conservative,37
59013,Kamloops--Thompson--Cariboo,158,Kamloops ,Powrie,Steve,Liberal,77
59013,Kamloops--Thompson--Cariboo,158,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,78
59013,Kamloops--Thompson--Cariboo,159,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,159,Kamloops ,McLeod,Cathy,Conservative,64
59013,Kamloops--Thompson--Cariboo,159,Kamloops ,Powrie,Steve,Liberal,88
59013,Kamloops--Thompson--Cariboo,159,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,151
59013,Kamloops--Thompson--Cariboo,160,Kamloops ,Greenwood,Matthew,Green Party,15
59013,Kamloops--Thompson--Cariboo,160,Kamloops ,McLeod,Cathy,Conservative,60
59013,Kamloops--Thompson--Cariboo,160,Kamloops ,Powrie,Steve,Liberal,103
59013,Kamloops--Thompson--Cariboo,160,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,121
59013,Kamloops--Thompson--Cariboo,161,Kamloops ,Greenwood,Matthew,Green Party,12
59013,Kamloops--Thompson--Cariboo,161,Kamloops ,McLeod,Cathy,Conservative,57
59013,Kamloops--Thompson--Cariboo,161,Kamloops ,Powrie,Steve,Liberal,65
59013,Kamloops--Thompson--Cariboo,161,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,61
59013,Kamloops--Thompson--Cariboo,162,Kamloops ,Greenwood,Matthew,Green Party,6
59013,Kamloops--Thompson--Cariboo,162,Kamloops ,McLeod,Cathy,Conservative,60
59013,Kamloops--Thompson--Cariboo,162,Kamloops ,Powrie,Steve,Liberal,72
59013,Kamloops--Thompson--Cariboo,162,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,77
59013,Kamloops--Thompson--Cariboo,163,Kamloops ,Greenwood,Matthew,Green Party,4
59013,Kamloops--Thompson--Cariboo,163,Kamloops ,McLeod,Cathy,Conservative,61
59013,Kamloops--Thompson--Cariboo,163,Kamloops ,Powrie,Steve,Liberal,54
59013,Kamloops--Thompson--Cariboo,163,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,34
59013,Kamloops--Thompson--Cariboo,164,Kamloops ,Greenwood,Matthew,Green Party,8
59013,Kamloops--Thompson--Cariboo,164,Kamloops ,McLeod,Cathy,Conservative,39
59013,Kamloops--Thompson--Cariboo,164,Kamloops ,Powrie,Steve,Liberal,83
59013,Kamloops--Thompson--Cariboo,164,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,106
59013,Kamloops--Thompson--Cariboo,165,Kamloops ,Greenwood,Matthew,Green Party,1
59013,Kamloops--Thompson--Cariboo,165,Kamloops ,McLeod,Cathy,Conservative,62
59013,Kamloops--Thompson--Cariboo,165,Kamloops ,Powrie,Steve,Liberal,81
59013,Kamloops--Thompson--Cariboo,165,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,73
59013,Kamloops--Thompson--Cariboo,166,Kamloops ,Greenwood,Matthew,Green Party,11
59013,Kamloops--Thompson--Cariboo,166,Kamloops ,McLeod,Cathy,Conservative,54
59013,Kamloops--Thompson--Cariboo,166,Kamloops ,Powrie,Steve,Liberal,97
59013,Kamloops--Thompson--Cariboo,166,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,71
59013,Kamloops--Thompson--Cariboo,167,Kamloops ,Greenwood,Matthew,Green Party,8
59013,Kamloops--Thompson--Cariboo,167,Kamloops ,McLeod,Cathy,Conservative,51
59013,Kamloops--Thompson--Cariboo,167,Kamloops ,Powrie,Steve,Liberal,59
59013,Kamloops--Thompson--Cariboo,167,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,60
59013,Kamloops--Thompson--Cariboo,168,Kamloops ,Greenwood,Matthew,Green Party,2
59013,Kamloops--Thompson--Cariboo,168,Kamloops ,McLeod,Cathy,Conservative,44
59013,Kamloops--Thompson--Cariboo,168,Kamloops ,Powrie,Steve,Liberal,82
59013,Kamloops--Thompson--Cariboo,168,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,51
59013,Kamloops--Thompson--Cariboo,169,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,169,Kamloops ,McLeod,Cathy,Conservative,87
59013,Kamloops--Thompson--Cariboo,169,Kamloops ,Powrie,Steve,Liberal,70
59013,Kamloops--Thompson--Cariboo,169,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,59
59013,Kamloops--Thompson--Cariboo,170,Kamloops ,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo,170,Kamloops ,McLeod,Cathy,Conservative,70
59013,Kamloops--Thompson--Cariboo,170,Kamloops ,Powrie,Steve,Liberal,95
59013,Kamloops--Thompson--Cariboo,170,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,66
59013,Kamloops--Thompson--Cariboo,171,Kamloops ,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo,171,Kamloops ,McLeod,Cathy,Conservative,58
59013,Kamloops--Thompson--Cariboo,171,Kamloops ,Powrie,Steve,Liberal,68
59013,Kamloops--Thompson--Cariboo,171,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,55
59013,Kamloops--Thompson--Cariboo,172,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,172,Kamloops ,McLeod,Cathy,Conservative,107
59013,Kamloops--Thompson--Cariboo,172,Kamloops ,Powrie,Steve,Liberal,131
59013,Kamloops--Thompson--Cariboo,172,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,86
59013,Kamloops--Thompson--Cariboo,173,Kamloops ,Greenwood,Matthew,Green Party,11
59013,Kamloops--Thompson--Cariboo,173,Kamloops ,McLeod,Cathy,Conservative,81
59013,Kamloops--Thompson--Cariboo,173,Kamloops ,Powrie,Steve,Liberal,93
59013,Kamloops--Thompson--Cariboo,173,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,74
59013,Kamloops--Thompson--Cariboo,174,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,174,Kamloops ,McLeod,Cathy,Conservative,64
59013,Kamloops--Thompson--Cariboo,174,Kamloops ,Powrie,Steve,Liberal,82
59013,Kamloops--Thompson--Cariboo,174,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,68
59013,Kamloops--Thompson--Cariboo,175,Kamloops ,Greenwood,Matthew,Green Party,10
59013,Kamloops--Thompson--Cariboo,175,Kamloops ,McLeod,Cathy,Conservative,82
59013,Kamloops--Thompson--Cariboo,175,Kamloops ,Powrie,Steve,Liberal,96
59013,Kamloops--Thompson--Cariboo,175,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,99
59013,Kamloops--Thompson--Cariboo,176,Kamloops ,Greenwood,Matthew,Green Party,7
59013,Kamloops--Thompson--Cariboo,176,Kamloops ,McLeod,Cathy,Conservative,64
59013,Kamloops--Thompson--Cariboo,176,Kamloops ,Powrie,Steve,Liberal,117
59013,Kamloops--Thompson--Cariboo,176,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,85
59013,Kamloops--Thompson--Cariboo,177,Kamloops ,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo,177,Kamloops ,McLeod,Cathy,Conservative,72
59013,Kamloops--Thompson--Cariboo,177,Kamloops ,Powrie,Steve,Liberal,79
59013,Kamloops--Thompson--Cariboo,177,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,59
59013,Kamloops--Thompson--Cariboo,178,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,178,Kamloops ,McLeod,Cathy,Conservative,52
59013,Kamloops--Thompson--Cariboo,178,Kamloops ,Powrie,Steve,Liberal,62
59013,Kamloops--Thompson--Cariboo,178,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,90
59013,Kamloops--Thompson--Cariboo,179,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,179,Kamloops ,McLeod,Cathy,Conservative,71
59013,Kamloops--Thompson--Cariboo,179,Kamloops ,Powrie,Steve,Liberal,76
59013,Kamloops--Thompson--Cariboo,179,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,61
59013,Kamloops--Thompson--Cariboo,180,Kamloops ,Greenwood,Matthew,Green Party,3
59013,Kamloops--Thompson--Cariboo,180,Kamloops ,McLeod,Cathy,Conservative,69
59013,Kamloops--Thompson--Cariboo,180,Kamloops ,Powrie,Steve,Liberal,81
59013,Kamloops--Thompson--Cariboo,180,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,56
59013,Kamloops--Thompson--Cariboo,181,Kamloops,Greenwood,Matthew,Green Party,8
59013,Kamloops--Thompson--Cariboo,181,Kamloops,McLeod,Cathy,Conservative,92
59013,Kamloops--Thompson--Cariboo,181,Kamloops,Powrie,Steve,Liberal,94
59013,Kamloops--Thompson--Cariboo,181,Kamloops,Sundhu,Bill,NDP-New Democratic Party,73
59013,Kamloops--Thompson--Cariboo, 182A,Kamloops,Greenwood,Matthew,Green Party,4
59013,Kamloops--Thompson--Cariboo, 182A,Kamloops,McLeod,Cathy,Conservative,53
59013,Kamloops--Thompson--Cariboo, 182A,Kamloops,Powrie,Steve,Liberal,37
59013,Kamloops--Thompson--Cariboo, 182A,Kamloops,Sundhu,Bill,NDP-New Democratic Party,25
59013,Kamloops--Thompson--Cariboo, 182B,Kamloops,Greenwood,Matthew,Green Party,0
59013,Kamloops--Thompson--Cariboo, 182B,Kamloops,McLeod,Cathy,Conservative,0
59013,Kamloops--Thompson--Cariboo, 182B,Kamloops,Powrie,Steve,Liberal,0
59013,Kamloops--Thompson--Cariboo, 182B,Kamloops,Sundhu,Bill,NDP-New Democratic Party,0
59013,Kamloops--Thompson--Cariboo,183,Kamloops ,Greenwood,Matthew,Green Party,1
59013,Kamloops--Thompson--Cariboo,183,Kamloops ,McLeod,Cathy,Conservative,96
59013,Kamloops--Thompson--Cariboo,183,Kamloops ,Powrie,Steve,Liberal,94
59013,Kamloops--Thompson--Cariboo,183,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,39
59013,Kamloops--Thompson--Cariboo,184,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,184,Kamloops ,McLeod,Cathy,Conservative,84
59013,Kamloops--Thompson--Cariboo,184,Kamloops ,Powrie,Steve,Liberal,63
59013,Kamloops--Thompson--Cariboo,184,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,68
59013,Kamloops--Thompson--Cariboo,185,Kamloops ,Greenwood,Matthew,Green Party,9
59013,Kamloops--Thompson--Cariboo,185,Kamloops ,McLeod,Cathy,Conservative,51
59013,Kamloops--Thompson--Cariboo,185,Kamloops ,Powrie,Steve,Liberal,62
59013,Kamloops--Thompson--Cariboo,185,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,46
59013,Kamloops--Thompson--Cariboo,186,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,186,Kamloops ,McLeod,Cathy,Conservative,129
59013,Kamloops--Thompson--Cariboo,186,Kamloops ,Powrie,Steve,Liberal,117
59013,Kamloops--Thompson--Cariboo,186,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,69
59013,Kamloops--Thompson--Cariboo,187,Kamloops ,Greenwood,Matthew,Green Party,4
59013,Kamloops--Thompson--Cariboo,187,Kamloops ,McLeod,Cathy,Conservative,82
59013,Kamloops--Thompson--Cariboo,187,Kamloops ,Powrie,Steve,Liberal,92
59013,Kamloops--Thompson--Cariboo,187,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,51
59013,Kamloops--Thompson--Cariboo,188,Kamloops ,Greenwood,Matthew,Green Party,9
59013,Kamloops--Thompson--Cariboo,188,Kamloops ,McLeod,Cathy,Conservative,76
59013,Kamloops--Thompson--Cariboo,188,Kamloops ,Powrie,Steve,Liberal,52
59013,Kamloops--Thompson--Cariboo,188,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,51
59013,Kamloops--Thompson--Cariboo,189,Kamloops ,Greenwood,Matthew,Green Party,1
59013,Kamloops--Thompson--Cariboo,189,Kamloops ,McLeod,Cathy,Conservative,101
59013,Kamloops--Thompson--Cariboo,189,Kamloops ,Powrie,Steve,Liberal,85
59013,Kamloops--Thompson--Cariboo,189,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,79
59013,Kamloops--Thompson--Cariboo,190,Kamloops ,Greenwood,Matthew,Green Party,4
59013,Kamloops--Thompson--Cariboo,190,Kamloops ,McLeod,Cathy,Conservative,75
59013,Kamloops--Thompson--Cariboo,190,Kamloops ,Powrie,Steve,Liberal,86
59013,Kamloops--Thompson--Cariboo,190,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,46
59013,Kamloops--Thompson--Cariboo,191,Kamloops ,Greenwood,Matthew,Green Party,5
59013,Kamloops--Thompson--Cariboo,191,Kamloops ,McLeod,Cathy,Conservative,140
59013,Kamloops--Thompson--Cariboo,191,Kamloops ,Powrie,Steve,Liberal,116
59013,Kamloops--Thompson--Cariboo,191,Kamloops ,Sundhu,Bill,NDP-New Democratic Party,56
59013,Kamloops--Thompson--Cariboo,192,Kamloops ,Greenwood,Matthew,Green Party,19
59013,Kamloops--Thompson--Cariboo,192,Kamloops ,McLeod,Cathy,Conservative,84
